run_id,sequence_accession,score,percent_identity,n_reads
DRR191026,NC_001512.1,1,100,1
DRR191027,NC_001512.1,1,100,2
DRR191028,NC_001512.1,1,100,5
DRR191029,NC_001512.1,1,100,3
DRR191030,NC_001512.1,1,100,4
DRR191033,NC_001512.1,1,100,1
DRR191039,NC_001512.1,1,100,6
DRR191037,NC_001512.1,1,100,4
DRR191038,NC_001512.1,1,100,4
DRR191040,NC_001512.1,1,100,4
DRR191041,NC_001512.1,1,100,2
DRR191042,NC_001512.1,1,100,3
DRR191043,NC_001512.1,1,100,1
DRR191044,NC_001512.1,1,100,1
DRR191045,NC_001512.1,1,100,2
DRR191046,NC_001512.1,1,100,2
DRR191047,NC_001512.1,4,100,8
DRR191048,NC_001512.1,4,100,8
DRR191050,NC_001512.1,1,100,7
DRR191049,NC_001512.1,1,100,4
DRR191051,NC_001512.1,4,100,11
DRR191052,NC_001512.1,1,100,7
DRR191053,NC_001512.1,1,100,4
DRR191054,NC_001512.1,1,100,5
DRR191055,NC_001512.1,1,100,4
ERR1044107,NC_001512.1,4,97,280
ERR1044108,NC_001512.1,1,98,2
ERR1044112,NC_001512.1,5,97,456
DRR151818,NC_001512.1,1,97,1
DRR168538,NC_001512.1,1,100,1
DRR013848,NC_001512.1,1,94,1
ERR1103743,NC_001512.1,1,97,4
ERR1341882,NC_001512.1,1,94,1
DRR108128,NC_001512.1,1,97,1
DRR168603,NC_001512.1,1,97,1
DRR132168,NC_001512.1,1,97,2
ERR1172885,NC_001512.1,1,100,2
ERR1124447,NC_001512.1,1,100,1
ERR1124460,NC_001512.1,1,100,1
ERR1299156,NC_001512.1,1,97,1
DRR089653,NC_001512.1,1,100,2
ERR1124532,NC_001512.1,1,100,1
ERR1124544,NC_001512.1,1,100,1
ERR1124549,NC_001512.1,1,100,1
ERR1433040,NC_001512.1,1,97,2
ERR1124561,NC_001512.1,1,100,1
ERR1124570,NC_001512.1,1,100,3
ERR1124597,NC_001512.1,1,100,2
ERR1124599,NC_001512.1,1,100,1
ERR1125026,NC_001512.1,1,100,1
ERR1125028,NC_001512.1,1,100,1
ERR1124604,NC_001512.1,1,100,4
ERR1125037,NC_001512.1,1,100,3
ERR1147786,NC_001512.1,1,100,1
ERR1156992,NC_001512.1,1,94,1
ERR1794842,NC_001512.1,1,96,1
ERR1794845,NC_001512.1,1,97,1
ERR1124945,NC_001512.1,1,100,1
ERR1124947,NC_001512.1,1,100,2
DRR168279,NC_001512.1,1,97,1
ERR1625537,NC_001512.1,1,97,1
ERR1625625,NC_001512.1,1,97,1
ERR1148053,NC_001512.1,1,100,1
ERR1148063,NC_001512.1,1,100,1
ERR1893889,NC_001512.1,2,78,2
ERR1893892,NC_001512.1,2,78,2
ERR1893905,NC_001512.1,2,77,2
ERR1893864,NC_001512.1,2,77,2
ERR1893868,NC_001512.1,2,77,2
ERR1893887,NC_001512.1,2,80,2
ERR1893929,NC_001512.1,2,79,2
ERR1893939,NC_001512.1,7,76,4
ERR1893942,NC_001512.1,2,81,2
ERR1893950,NC_001512.1,2,76,2
ERR1893969,NC_001512.1,2,81,2
ERR1893972,NC_001512.1,2,75,2
ERR1893981,NC_001512.1,2,82,2
ERR1894053,NC_001512.1,2,77,2
ERR1894082,NC_001512.1,2,79,2
ERR182563,NC_001512.1,1,100,1
ERR1632944,NC_001512.1,1,97,3
ERR034496,NC_001512.1,1,96,1
ERR1987790,NC_001512.1,1,97,1
ERR1974300,NC_001512.1,1,97,1
