run_id,sequence_accession,score,percent_identity,n_reads
DRR046996,NC_012800.1,2,87,3
DRR046998,NC_012800.1,6,87,11
DRR046999,NC_012800.1,6,88,9
DRR047000,NC_012800.1,2,87,2
DRR047001,NC_012800.1,2,86,6
DRR047004,NC_012800.1,2,86,3
DRR047011,NC_012800.1,2,86,2
DRR047013,NC_012800.1,1,88,2
DRR047014,NC_012800.1,1,88,3
DRR202927,NC_012800.1,1,100,4
DRR048281,NC_012800.1,1,98,2
DRR028835,NC_012800.1,1,90,1
DRR053752,NC_012800.1,1,100,1
DRR028840,NC_012800.1,1,90,1
ERR1337878,NC_012800.1,1,97,1
DRR051503,NC_012800.1,1,100,1
DRR132152,NC_012800.1,1,100,1
DRR053792,NC_012800.1,1,100,1
DRR134258,NC_012800.1,1,100,1
ERR1096734,NC_012800.1,1,96,1
ERR1096747,NC_012800.1,1,97,1
ERR1190935,NC_012800.1,4,100,23
DRR028662,NC_012800.1,1,95,2
ERR1794849,NC_012800.1,1,100,1
ERR1737197,NC_012800.1,1,93,2
ERR1301655,NC_012800.1,95,90,1748
ERR1301660,NC_012800.1,4,80,2
ERR1661349,NC_012800.1,1,89,2
ERR1719150,NC_012800.1,1,100,1
ERR1712077,NC_012800.1,1,100,1
ERR1712079,NC_012800.1,1,100,1
ERR2107373,NC_012800.1,1,94,1
ERR2130666,NC_012800.1,1,94,1
ERR037678,NC_012800.1,1,100,1
ERR1739847,NC_012800.1,1,100,4
ERR1739848,NC_012800.1,1,100,2
ERR1960624,NC_012800.1,1,91,2
ERR1960626,NC_012800.1,3,85,2
DRR001642,NC_012800.1,1,97,1
ERR1301731,NC_012800.1,95,90,1959
ERR2088995,NC_012800.1,2,86,1
ERR1137931,NC_012800.1,1,98,1
ERR1726525,NC_012800.1,1,100,2
ERR1712110,NC_012800.1,1,100,1
ERR1137937,NC_012800.1,1,100,1
ERR1719192,NC_012800.1,1,100,3
ERR1726529,NC_012800.1,1,100,3
ERR1725803,NC_012800.1,1,99,2
ERR1719195,NC_012800.1,1,100,4
ERR1301774,NC_012800.1,1,94,3
DRR132803,NC_012800.1,1,100,1
ERR199004,NC_012800.1,1,100,1
ERR1726539,NC_012800.1,1,89,1
ERR1719210,NC_012800.1,1,100,2
ERR1110294,NC_012800.1,1,100,1
ERR1110295,NC_012800.1,2,98,2
ERR1726542,NC_012800.1,1,100,2
ERR1110296,NC_012800.1,2,98,3
ERR2197070,NC_012800.1,1,100,2
ERR1301111,NC_012800.1,3,92,4
ERR1719220,NC_012800.1,1,99,4
ERR1719225,NC_012800.1,1,100,6
ERR1719226,NC_012800.1,1,100,1
ERR1137961,NC_012800.1,1,100,2
ERR1719230,NC_012800.1,1,100,1
ERR1301134,NC_012800.1,95,93,10631
ERR1664056,NC_012800.1,1,97,1
ERR210394,NC_012800.1,1,100,1
ERR1137965,NC_012800.1,1,100,1
ERR1726554,NC_012800.1,1,100,1
ERR1110306,NC_012800.1,1,99,2
ERR1719242,NC_012800.1,1,100,1
ERR1726558,NC_012800.1,4,100,13
ERR1110310,NC_012800.1,1,97,2
ERR2632531,NC_012800.1,13,92,31
ERR2632532,NC_012800.1,10,94,16
ERR1137974,NC_012800.1,2,100,2
ERR2587627,NC_012800.1,2,85,1
ERR1137975,NC_012800.1,1,100,1
ERR2587642,NC_012800.1,2,83,1
ERR1301163,NC_012800.1,1,90,2
ERR1726563,NC_012800.1,1,100,1
ERR1137976,NC_012800.1,1,100,1
ERR1110316,NC_012800.1,5,98,8
ERR2660273,NC_012800.1,5,94,11
ERR2660274,NC_012800.1,11,93,20
ERR2660551,NC_012800.1,3,91,8
ERR2660552,NC_012800.1,29,92,73
ERR2660553,NC_012800.1,14,93,38
ERR1301859,NC_012800.1,6,93,12
ERR1110317,NC_012800.1,1,100,1
ERR1726568,NC_012800.1,1,100,1
ERR1137981,NC_012800.1,1,100,1
ERR1137984,NC_012800.1,3,100,3
ERR2737941,NC_012800.1,10,89,21
ERR2737942,NC_012800.1,4,90,10
ERR1712184,NC_012800.1,1,100,1
ERR1719273,NC_012800.1,1,100,1
ERR1137985,NC_012800.1,1,100,1
ERR1726577,NC_012800.1,1,100,1
ERR1301196,NC_012800.1,95,93,11011
ERR2822747,NC_012800.1,61,93,299
ERR1726579,NC_012800.1,1,100,1
ERR1726580,NC_012800.1,1,100,1
ERR1719288,NC_012800.1,1,100,1
ERR2001093,NC_012800.1,19,90,34
ERR1726581,NC_012800.1,1,100,2
ERR2217780,NC_012800.1,1,95,2
ERR1726582,NC_012800.1,1,97,1
ERR2900772,NC_012800.1,1,100,1
ERR1301208,NC_012800.1,3,92,3
DRR015677,NC_012800.1,1,100,3
ERR2953236,NC_012800.1,1,100,1
ERR1712203,NC_012800.1,1,100,2
ERR1726588,NC_012800.1,1,100,3
ERR2001113,NC_012800.1,16,89,37
ERR2217832,NC_012800.1,18,92,52
ERR2217839,NC_012800.1,4,95,6
ERR266349,NC_012800.1,1,97,1
ERR315863,NC_012800.1,1,100,1
ERR1726592,NC_012800.1,1,100,5
ERR2001128,NC_012800.1,4,89,4
ERR2217869,NC_012800.1,1,94,2
ERR2217875,NC_012800.1,3,86,2
ERR2539078,NC_012800.1,1,97,1
ERR3063013,NC_012800.1,67,93,319783
ERR2756911,NC_012800.1,79,97,755
ERR1712223,NC_012800.1,1,100,3
ERR3063014,NC_012800.1,82,93,237728
ERR3063020,NC_012800.1,2,98,3
ERR3063022,NC_012800.1,1,97,1
ERR3063026,NC_012800.1,2,93,3
ERR1719323,NC_012800.1,1,100,1
ERR1726597,NC_012800.1,1,100,1
ERR1712226,NC_012800.1,1,100,1
ERR3063031,NC_012800.1,56,93,196
ERR1726598,NC_012800.1,4,100,11
ERR3063034,NC_012800.1,7,93,21
ERR3063035,NC_012800.1,5,94,5
ERR2587416,NC_012800.1,2,83,1
ERR3063037,NC_012800.1,1,95,2
ERR3063038,NC_012800.1,3,92,6
ERR3063042,NC_012800.1,55,93,217
ERR1726599,NC_012800.1,1,100,1
ERR2217927,NC_012800.1,19,93,41
ERR2217934,NC_012800.1,5,92,6
ERR2217935,NC_012800.1,1,91,2
ERR2217936,NC_012800.1,1,94,2
ERR1711862,NC_012800.1,1,100,2
ERR3089063,NC_012800.1,1,100,1
ERR1711863,NC_012800.1,1,100,5
ERR3089065,NC_012800.1,1,100,2
ERR1700913,NC_012800.1,1,100,2
ERR332386,NC_012800.1,2,80,1
ERR1700914,NC_012800.1,1,100,7
ERR1726606,NC_012800.1,1,100,1
ERR1719340,NC_012800.1,1,100,2
ERR1993172,NC_012800.1,2,86,1
ERR1726607,NC_012800.1,1,100,3
ERR3293668,NC_012800.1,1,97,1
ERR3047573,NC_012800.1,11,94,29
ERR3047574,NC_012800.1,9,95,97
ERR3047575,NC_012800.1,13,97,367
ERR3047576,NC_012800.1,6,96,78
ERR3047579,NC_012800.1,2,85,4
ERR3293695,NC_012800.1,1,100,1
ERR3047580,NC_012800.1,14,93,37
ERR3047581,NC_012800.1,64,92,374
ERR3047582,NC_012800.1,2,85,2
ERR3047583,NC_012800.1,13,91,324
