run_id,sequence_accession,score,percent_identity,n_reads
DRR065496,NC_004297.1,1,100,1
DRR076225,NC_004297.1,1,100,2
DRR076226,NC_004297.1,4,100,12
DRR076227,NC_004297.1,1,100,4
DRR076228,NC_004297.1,1,100,2
DRR076229,NC_004297.1,1,100,3
DRR076230,NC_004297.1,1,100,1
DRR076231,NC_004297.1,1,100,5
DRR076232,NC_004297.1,1,100,3
DRR076234,NC_004297.1,1,100,3
DRR076235,NC_004297.1,1,100,3
DRR076236,NC_004297.1,1,100,1
DRR076237,NC_004297.1,1,100,5
DRR076238,NC_004297.1,1,100,1
DRR076239,NC_004297.1,1,100,6
DRR076240,NC_004297.1,1,100,4
DRR076241,NC_004297.1,1,100,1
DRR076242,NC_004297.1,1,100,5
DRR076243,NC_004297.1,1,100,2
DRR076244,NC_004297.1,1,100,3
DRR076245,NC_004297.1,1,98,4
DRR076246,NC_004297.1,1,100,2
DRR076248,NC_004297.1,1,100,3
DRR076249,NC_004297.1,1,100,2
DRR049647,NC_004297.1,1,94,1
DRR076250,NC_004297.1,1,96,2
DRR076252,NC_004297.1,1,100,4
DRR076253,NC_004297.1,1,93,1
DRR076254,NC_004297.1,1,100,2
DRR063149,NC_004297.1,1,88,1
DRR076257,NC_004297.1,1,100,5
DRR076258,NC_004297.1,1,100,2
DRR110835,NC_004297.1,2,85,1
DRR049664,NC_004297.1,1,94,1
DRR076259,NC_004297.1,1,100,2
DRR076260,NC_004297.1,1,100,3
DRR076261,NC_004297.1,1,100,4
DRR076262,NC_004297.1,1,93,1
DRR076263,NC_004297.1,1,100,3
DRR076264,NC_004297.1,1,100,3
DRR076265,NC_004297.1,1,100,2
DRR076266,NC_004297.1,1,100,4
DRR076267,NC_004297.1,1,100,2
DRR076268,NC_004297.1,1,100,3
DRR076269,NC_004297.1,1,100,3
DRR076270,NC_004297.1,1,100,5
DRR076271,NC_004297.1,1,100,2
DRR076272,NC_004297.1,1,100,1
DRR076273,NC_004297.1,1,100,3
DRR046897,NC_004297.1,1,100,1
DRR076274,NC_004297.1,1,100,2
DRR076275,NC_004297.1,1,100,7
DRR076276,NC_004297.1,1,100,6
DRR076277,NC_004297.1,1,100,4
DRR076278,NC_004297.1,1,100,3
ERR1075422,NC_004297.1,1,97,1
DRR076285,NC_004297.1,1,97,1
DRR076288,NC_004297.1,1,97,1
DRR097079,NC_004297.1,1,100,1
DRR068833,NC_004297.1,1,100,1
ERR1101637,NC_004297.1,1,94,2
ERR1101638,NC_004297.1,1,94,1
ERR1101639,NC_004297.1,1,94,2
DRR068841,NC_004297.1,1,100,1
