run_id,sequence_accession,score,percent_identity,n_reads
DRR075486,NC_005302.1,1,100,1
DRR075488,NC_005302.1,1,100,1
DRR075492,NC_005302.1,1,100,1
ERR1172739,NC_005302.1,1,100,2
DRR013966,NC_005302.1,1,100,1
ERR1210846,NC_005302.1,1,96,1
ERR1148390,NC_005302.1,1,94,1
ERR2433117,NC_005302.1,82,97,232
ERR1815669,NC_005302.1,2,99,3
ERR2433130,NC_005302.1,100,98,412
ERR2124433,NC_005302.1,1,100,1
DRR014700,NC_005302.1,1,100,1
DRR014701,NC_005302.1,1,100,1
DRR014704,NC_005302.1,1,100,1
ERR227421,NC_005302.1,1,94,1
ERR198916,NC_005302.1,1,100,1
ERR2360033,NC_005302.1,2,87,1
ERR2360034,NC_005302.1,1,89,1
ERR2008052,NC_005302.1,15,95,623
ERR1758980,NC_005302.1,1,88,1
ERR2596914,NC_005302.1,1,91,1
ERR2000858,NC_005302.1,1,89,1
ERR1992823,NC_005302.1,1,96,1
ERR2847929,NC_005302.1,1,100,2
ERR2899776,NC_005302.1,2,76,1
ERR3092959,NC_005302.1,1,100,2
ERR333791,NC_005302.1,1,91,2
ERR3498974,NC_005302.1,1,100,1
ERR3499051,NC_005302.1,1,100,4
ERR3863702,NC_005302.1,1,100,2
ERR420142,NC_005302.1,1,100,1
DRR006395,NC_005302.1,1,93,1
ERR844303,NC_005302.1,1,97,1
SRR1039476,NC_005302.1,1,100,2
SRR1039477,NC_005302.1,2,100,2
ERR440222,NC_005302.1,1,94,1
ERR844317,NC_005302.1,1,97,1
SRR10396876,NC_005302.1,1,100,4
ERR364230,NC_005302.1,1,92,1
SRR10153189,NC_005302.1,1,100,1
SRR10353962,NC_005302.1,1,100,1
SRR10447455,NC_005302.1,2,75,1
SRR10145278,NC_005302.1,1,100,1
SRR10145279,NC_005302.1,1,100,1
SRR10145280,NC_005302.1,1,100,3
SRR10145281,NC_005302.1,1,100,5
ERR420382,NC_005302.1,1,95,1
SRR10759473,NC_005302.1,1,100,1
SRR10880248,NC_005302.1,1,100,1
SRR10916594,NC_005302.1,1,100,2
SRR10401502,NC_005302.1,1,100,2
SRR10879750,NC_005302.1,1,100,1
SRR10879769,NC_005302.1,1,100,1
SRR10879811,NC_005302.1,1,100,2
SRR10879873,NC_005302.1,1,100,1
SRR10769498,NC_005302.1,94,100,656
SRR10879949,NC_005302.1,1,100,1
SRR10769499,NC_005302.1,98,100,813
SRR10879955,NC_005302.1,1,100,1
SRR1047631,NC_005302.1,1,97,1
SRR10769529,NC_005302.1,47,100,179
SRR10401515,NC_005302.1,1,100,3
SRR10769540,NC_005302.1,11,100,46
SRR10769570,NC_005302.1,14,100,61
SRR11396162,NC_005302.1,1,100,2
SRR1041186,NC_005302.1,1,89,1
SRR10916663,NC_005302.1,1,100,1
SRR10916672,NC_005302.1,1,100,1
SRR10916674,NC_005302.1,1,100,1
SRR10769742,NC_005302.1,76,100,322
SRR11198201,NC_005302.1,1,95,1
SRR1058008,NC_005302.1,1,97,1
SRR10769803,NC_005302.1,1,94,1
SRR10748528,NC_005302.1,1,100,1
SRR10748533,NC_005302.1,1,100,1
SRR1058028,NC_005302.1,1,97,1
ERR599079,NC_005302.1,1,89,1
SRR11729338,NC_005302.1,1,100,2
SRR11729340,NC_005302.1,4,100,8
SRR11048160,NC_005302.1,1,100,1
SRR11048161,NC_005302.1,1,100,1
SRR11048173,NC_005302.1,1,100,1
SRR10401629,NC_005302.1,1,100,1
SRR11197167,NC_005302.1,1,91,1
SRR1236032,NC_005302.1,2,86,1
SRR1820187,NC_005302.1,5,100,15
SRR1584274,NC_005302.1,2,79,1
SRR1521778,NC_005302.1,1,100,1
SRR2132595,NC_005302.1,1,89,1
SRR1163255,NC_005302.1,1,97,1
SRR1295020,NC_005302.1,1,96,1
SRR2060721,NC_005302.1,1,100,2
SRR1931621,NC_005302.1,1,100,1
SRR2829129,NC_005302.1,1,94,1
SRR2057723,NC_005302.1,1,89,1
SRR2042644,NC_005302.1,1,100,1
SRR1924772,NC_005302.1,1,100,1
SRR1931664,NC_005302.1,1,100,1
SRR1924872,NC_005302.1,1,100,1
SRR1543291,NC_005302.1,1,89,1
SRR1931182,NC_005302.1,1,100,1
SRR1639826,NC_005302.1,1,100,1
SRR2131251,NC_005302.1,1,100,1
SRR2960169,NC_005302.1,1,94,1
SRR1511843,NC_005302.1,1,100,1
SRR3232765,NC_005302.1,1,100,1
SRR1609918,NC_005302.1,2,85,1
SRR2134005,NC_005302.1,1,100,1
SRR189777,NC_005302.1,1,100,1
SRR3232798,NC_005302.1,1,97,1
SRR3160189,NC_005302.1,1,91,1
SRR3647187,NC_005302.1,1,94,1
SRR1734841,NC_005302.1,1,96,1
SRR1523579,NC_005302.1,1,100,1
SRR1512145,NC_005302.1,1,100,1
SRR3465894,NC_005302.1,1,89,1
