run_id,sequence_accession,score,percent_identity,n_reads
DRR071072,NC_001809.1,1,100,7
DRR142744,NC_001809.1,1,95,2
DRR046820,NC_001809.1,1,100,1
DRR212843,NC_001809.1,1,97,1
DRR024837,NC_001809.1,1,97,1
DRR198826,NC_001809.1,1,97,1
DRR162420,NC_001809.1,1,91,1
DRR162421,NC_001809.1,1,90,2
DRR162418,NC_001809.1,1,90,4
DRR050694,NC_001809.1,1,100,2
DRR025055,NC_001809.1,1,97,1
DRR048304,NC_001809.1,1,97,1
DRR053726,NC_001809.1,1,97,1
DRR109530,NC_001809.1,1,97,1
DRR109532,NC_001809.1,1,97,1
ERR1050078,NC_001809.1,1,100,1
DRR048388,NC_001809.1,1,100,1
DRR061028,NC_001809.1,1,97,1
DRR027323,NC_001809.1,1,100,1
DRR048394,NC_001809.1,1,100,1
ERR1059180,NC_001809.1,1,97,1
DRR027324,NC_001809.1,1,96,1
DRR061030,NC_001809.1,1,97,1
DRR013852,NC_001809.1,1,96,1
DRR061034,NC_001809.1,1,100,1
DRR061035,NC_001809.1,1,94,1
DRR134011,NC_001809.1,1,97,1
DRR028842,NC_001809.1,1,100,1
DRR093363,NC_001809.1,4,97,8
DRR053763,NC_001809.1,1,100,1
DRR031590,NC_001809.1,1,97,1
DRR031591,NC_001809.1,1,97,3
DRR031592,NC_001809.1,1,98,2
DRR031594,NC_001809.1,1,97,2
DRR048991,NC_001809.1,1,97,1
DRR053768,NC_001809.1,1,97,1
DRR132076,NC_001809.1,1,97,1
DRR177780,NC_001809.1,1,97,1
DRR031697,NC_001809.1,2,93,2
DRR109638,NC_001809.1,1,100,1
ERR1363346,NC_001809.1,1,97,1
DRR109659,NC_001809.1,1,100,1
DRR134240,NC_001809.1,1,98,2
ERR1363357,NC_001809.1,1,94,1
DRR108150,NC_001809.1,1,97,1
ERR1363358,NC_001809.1,1,94,1
ERR1096666,NC_001809.1,1,96,1
DRR133203,NC_001809.1,1,100,1
ERR1363360,NC_001809.1,1,94,1
ERR1363364,NC_001809.1,1,97,1
ERR1338017,NC_001809.1,1,100,1
ERR103430,NC_001809.1,1,97,1
ERR1363369,NC_001809.1,1,94,1
DRR108178,NC_001809.1,1,97,1
DRR108180,NC_001809.1,1,97,1
ERR1363376,NC_001809.1,2,82,1
DRR108183,NC_001809.1,1,100,1
DRR109698,NC_001809.1,1,100,1
ERR030856,NC_001809.1,1,94,1
ERR030857,NC_001809.1,1,97,3
ERR030859,NC_001809.1,1,95,2
DRR108719,NC_001809.1,1,97,1
ERR1247121,NC_001809.1,1,100,1
ERR030860,NC_001809.1,1,97,2
ERR1247123,NC_001809.1,1,100,1
ERR1096806,NC_001809.1,1,94,1
ERR030863,NC_001809.1,1,94,1
ERR030864,NC_001809.1,1,97,1
DRR108199,NC_001809.1,1,97,1
DRR013959,NC_001809.1,1,100,1
ERR030865,NC_001809.1,1,96,3
ERR030866,NC_001809.1,1,97,1
ERR030867,NC_001809.1,1,97,1
ERR1141835,NC_001809.1,4,97,12
ERR1141840,NC_001809.1,1,100,1
ERR1518564,NC_001809.1,1,100,1
ERR1599647,NC_001809.1,1,97,1
ERR1156976,NC_001809.1,1,100,2
ERR030881,NC_001809.1,1,100,2
DRR108230,NC_001809.1,1,97,1
ERR030883,NC_001809.1,1,100,2
ERR1518582,NC_001809.1,1,100,1
ERR030886,NC_001809.1,1,97,1
ERR1755234,NC_001809.1,1,99,2
ERR1413457,NC_001809.1,1,100,1
ERR1041440,NC_001809.1,1,100,2
DRR108790,NC_001809.1,1,100,1
ERR1518648,NC_001809.1,1,97,1
ERR1518658,NC_001809.1,1,97,1
DRR108265,NC_001809.1,1,97,1
ERR1749095,NC_001809.1,1,94,1
DRR029102,NC_001809.1,1,97,1
ERR1042123,NC_001809.1,1,100,1
DRR121740,NC_001809.1,1,97,1
DRR022973,NC_001809.1,1,93,1
DRR108280,NC_001809.1,1,94,1
DRR022974,NC_001809.1,1,100,1
ERR1749120,NC_001809.1,1,100,1
DRR131988,NC_001809.1,1,100,1
DRR108825,NC_001809.1,1,100,1
ERR1223319,NC_001809.1,1,97,1
ERR1042166,NC_001809.1,1,100,1
DRR109785,NC_001809.1,1,97,1
ERR1805228,NC_001809.1,1,97,1
ERR1597649,NC_001809.1,1,97,1
ERR1518722,NC_001809.1,1,97,1
ERR1377167,NC_001809.1,1,97,1
ERR1518724,NC_001809.1,1,97,1
ERR1042203,NC_001809.1,1,100,1
ERR1630047,NC_001809.1,1,100,1
ERR1527183,NC_001809.1,1,100,7
ERR1527184,NC_001809.1,1,100,2
ERR1527185,NC_001809.1,2,100,3
ERR1518749,NC_001809.1,1,97,1
ERR1527186,NC_001809.1,14,100,2100
ERR1839495,NC_001809.1,1,100,1
DRR134563,NC_001809.1,1,100,2
ERR1527187,NC_001809.1,15,100,2624
ERR1527188,NC_001809.1,15,100,2221
ERR1631962,NC_001809.1,1,100,1
ERR1527191,NC_001809.1,1,100,1
ERR1518773,NC_001809.1,1,97,1
ERR1912904,NC_001809.1,1,97,1
ERR1912908,NC_001809.1,1,97,1
ERR1518802,NC_001809.1,1,97,2
