run_id,sequence_accession,score,percent_identity,n_reads
DRR118314,NC_001526.4,1,91,1
DRR072209,NC_001526.4,1,96,1
DRR062889,NC_001526.4,100,98,118561
DRR062890,NC_001526.4,1,98,1
DRR049955,NC_001526.4,1,94,2
DRR196654,NC_001526.4,1,100,1
DRR196655,NC_001526.4,1,100,1
DRR046895,NC_001526.4,1,100,1
DRR100341,NC_001526.4,1,94,1
DRR059770,NC_001526.4,9,100,58
DRR075373,NC_001526.4,4,98,9
DRR075376,NC_001526.4,4,98,16
DRR075374,NC_001526.4,1,97,7
DRR100343,NC_001526.4,1,92,1
DRR075377,NC_001526.4,1,97,5
DRR075378,NC_001526.4,1,98,3
DRR075379,NC_001526.4,4,98,12
DRR100350,NC_001526.4,1,94,1
DRR213139,NC_001526.4,1,97,1
DRR075380,NC_001526.4,1,97,5
DRR100352,NC_001526.4,1,94,1
DRR086514,NC_001526.4,1,94,1
DRR088841,NC_001526.4,2,75,1
DRR100358,NC_001526.4,1,94,2
DRR075384,NC_001526.4,1,100,2
DRR100362,NC_001526.4,1,92,1
DRR100364,NC_001526.4,1,92,1
DRR182531,NC_001526.4,1,94,1
DRR075387,NC_001526.4,1,100,1
DRR092914,NC_001526.4,1,100,1
DRR075388,NC_001526.4,1,100,1
DRR075389,NC_001526.4,1,100,2
DRR075390,NC_001526.4,1,98,4
DRR191190,NC_001526.4,1,94,1
DRR099579,NC_001526.4,1,97,1
DRR075391,NC_001526.4,1,100,1
DRR075393,NC_001526.4,1,100,1
DRR075394,NC_001526.4,1,100,1
DRR075395,NC_001526.4,1,100,2
DRR204696,NC_001526.4,1,100,2
DRR048304,NC_001526.4,1,94,1
DRR091581,NC_001526.4,1,94,1
ERR1000647,NC_001526.4,1,93,2
DRR048309,NC_001526.4,1,94,1
DRR111620,NC_001526.4,1,98,3
DRR111621,NC_001526.4,1,99,6
DRR040670,NC_001526.4,12,100,14581
DRR040671,NC_001526.4,12,100,33361
DRR040672,NC_001526.4,12,100,15741
DRR040673,NC_001526.4,12,100,7339
DRR040674,NC_001526.4,12,100,9177
DRR040675,NC_001526.4,12,100,12758
DRR111622,NC_001526.4,1,100,2
DRR111623,NC_001526.4,1,100,2
DRR147442,NC_001526.4,1,100,1
ERR1000713,NC_001526.4,1,100,1
DRR075462,NC_001526.4,4,99,12
DRR111628,NC_001526.4,1,100,4
DRR111629,NC_001526.4,1,100,2
DRR075470,NC_001526.4,1,99,6
DRR075471,NC_001526.4,1,98,4
DRR111630,NC_001526.4,1,100,4
DRR075472,NC_001526.4,1,94,1
ERR1084787,NC_001526.4,5,99,13
DRR068973,NC_001526.4,1,95,1
ERR1084788,NC_001526.4,42,99,13282
DRR048392,NC_001526.4,1,100,1
ERR1097377,NC_001526.4,1,100,1
DRR097429,NC_001526.4,1,100,3
DRR075473,NC_001526.4,1,100,1
ERR1084790,NC_001526.4,3,98,4
DRR147446,NC_001526.4,1,100,1
DRR097432,NC_001526.4,1,100,3
DRR097431,NC_001526.4,1,100,1
DRR075474,NC_001526.4,1,96,2
DRR097434,NC_001526.4,1,98,2
DRR147447,NC_001526.4,1,100,1
DRR168549,NC_001526.4,1,100,1
DRR078776,NC_001526.4,1,94,2
DRR027327,NC_001526.4,1,96,1
DRR147448,NC_001526.4,1,100,2
DRR097439,NC_001526.4,1,100,2
DRR147449,NC_001526.4,1,100,1
DRR097441,NC_001526.4,1,100,1
DRR031393,NC_001526.4,5,95,8
DRR061038,NC_001526.4,12,100,561
DRR031397,NC_001526.4,1,95,2
DRR031399,NC_001526.4,1,95,1
DRR031401,NC_001526.4,1,95,2
DRR031409,NC_001526.4,1,95,7
DRR031413,NC_001526.4,1,95,1
DRR031414,NC_001526.4,1,95,4
DRR031416,NC_001526.4,1,95,4
DRR031417,NC_001526.4,1,95,2
DRR051358,NC_001526.4,1,96,1
ERR1122422,NC_001526.4,1,97,2
DRR061041,NC_001526.4,12,100,5309
ERR127305,NC_001526.4,1,89,2
ERR127306,NC_001526.4,1,88,2
DRR031421,NC_001526.4,1,95,2
DRR174665,NC_001526.4,2,99,4
ERR1332589,NC_001526.4,1,97,2
DRR119974,NC_001526.4,9,96,218
DRR119975,NC_001526.4,1,97,2
DRR119976,NC_001526.4,1,99,2
DRR119977,NC_001526.4,1,98,2
DRR205383,NC_001526.4,1,94,1
ERR1332590,NC_001526.4,1,97,1
DRR205386,NC_001526.4,1,93,2
DRR155069,NC_001526.4,1,100,3
DRR031590,NC_001526.4,1,94,4
DRR174785,NC_001526.4,3,99,4
DRR031592,NC_001526.4,1,95,4
DRR174786,NC_001526.4,3,99,6
DRR174787,NC_001526.4,2,99,4
DRR174788,NC_001526.4,1,100,2
DRR174789,NC_001526.4,1,100,2
DRR174792,NC_001526.4,1,100,2
DRR028846,NC_001526.4,1,100,1
DRR174794,NC_001526.4,2,100,4
DRR174795,NC_001526.4,1,100,1
DRR174796,NC_001526.4,2,100,2
DRR174979,NC_001526.4,1,100,1
ERR1227460,NC_001526.4,1,94,1
DRR132054,NC_001526.4,1,100,1
ERR1332594,NC_001526.4,2,81,3
DRR093574,NC_001526.4,1,90,1
DRR028134,NC_001526.4,1,88,2
DRR028136,NC_001526.4,1,89,2
DRR019446,NC_001526.4,1,97,1
ERR1332599,NC_001526.4,2,85,3
DRR028141,NC_001526.4,3,88,6
DRR028142,NC_001526.4,1,88,6
DRR028143,NC_001526.4,1,89,2
DRR028144,NC_001526.4,1,88,2
DRR028146,NC_001526.4,3,89,8
DRR028148,NC_001526.4,2,83,2
DRR091775,NC_001526.4,1,97,1
DRR031690,NC_001526.4,1,100,1
DRR028150,NC_001526.4,3,89,6
DRR028151,NC_001526.4,3,87,6
DRR028153,NC_001526.4,1,88,2
DRR028157,NC_001526.4,3,89,4
DRR028160,NC_001526.4,1,88,6
DRR031696,NC_001526.4,1,100,1
ERR1332600,NC_001526.4,1,89,2
DRR028162,NC_001526.4,1,89,2
DRR028166,NC_001526.4,7,88,10
DRR053278,NC_001526.4,1,94,1
DRR028169,NC_001526.4,1,88,2
DRR028167,NC_001526.4,1,88,2
DRR102532,NC_001526.4,1,100,1
DRR028170,NC_001526.4,1,89,4
DRR028173,NC_001526.4,1,88,4
DRR168586,NC_001526.4,1,100,1
ERR1223855,NC_001526.4,1,94,1
DRR028174,NC_001526.4,1,88,2
DRR028179,NC_001526.4,1,89,2
ERR1250837,NC_001526.4,1,94,1
DRR028181,NC_001526.4,3,89,6
DRR028184,NC_001526.4,2,86,2
DRR028187,NC_001526.4,1,88,2
ERR1136776,NC_001526.4,36,98,98
ERR1332602,NC_001526.4,5,87,4
DRR028191,NC_001526.4,1,89,2
DRR028192,NC_001526.4,3,89,4
DRR028193,NC_001526.4,1,89,2
ERR1223857,NC_001526.4,1,96,7
ERR1250838,NC_001526.4,1,100,1
DRR028195,NC_001526.4,1,89,2
DRR028196,NC_001526.4,1,88,6
DRR028197,NC_001526.4,3,89,8
ERR1250839,NC_001526.4,1,100,1
DRR168592,NC_001526.4,1,100,1
DRR089592,NC_001526.4,1,100,1
DRR028199,NC_001526.4,1,88,2
DRR028200,NC_001526.4,1,89,2
DRR028202,NC_001526.4,1,88,2
DRR028203,NC_001526.4,6,88,8
DRR028204,NC_001526.4,7,89,12
DRR028205,NC_001526.4,1,88,4
DRR028208,NC_001526.4,1,88,2
DRR028209,NC_001526.4,1,88,2
DRR028211,NC_001526.4,3,87,4
DRR028214,NC_001526.4,1,89,4
DRR028215,NC_001526.4,1,89,2
DRR028218,NC_001526.4,6,88,8
DRR028219,NC_001526.4,1,89,4
ERR1250840,NC_001526.4,1,94,1
DRR028221,NC_001526.4,1,88,2
DRR028223,NC_001526.4,1,88,2
DRR028224,NC_001526.4,1,89,2
DRR028225,NC_001526.4,3,87,4
