run_id,sequence_accession,score,percent_identity,n_reads
DRR066268,NC_000943.1,1,100,1
DRR072325,NC_000943.1,1,100,1
DRR072327,NC_000943.1,1,100,1
DRR072332,NC_000943.1,1,100,1
DRR075379,NC_000943.1,1,100,1
DRR086515,NC_000943.1,1,100,1
DRR091386,NC_000943.1,1,100,1
DRR075387,NC_000943.1,1,100,1
DRR162420,NC_000943.1,100,84,145202
DRR162421,NC_000943.1,100,84,157092
DRR162414,NC_000943.1,2,81,4
DRR162415,NC_000943.1,7,84,10
DRR162416,NC_000943.1,7,84,12
DRR162417,NC_000943.1,11,85,19
DRR162418,NC_000943.1,100,84,143061
DRR162419,NC_000943.1,100,84,170021
DRR026813,NC_000943.1,1,89,1
DRR075474,NC_000943.1,1,100,1
DRR147447,NC_000943.1,1,96,1
DRR019091,NC_000943.1,1,92,1
DRR089573,NC_000943.1,1,100,1
DRR028854,NC_000943.1,1,93,1
DRR083205,NC_000943.1,1,100,2
ERR1395511,NC_000943.1,1,94,1
ERR1149396,NC_000943.1,1,96,1
DRR086999,NC_000943.1,1,100,1
ERR1396861,NC_000943.1,1,100,1
DRR083333,NC_000943.1,1,100,2
DRR087274,NC_000943.1,1,100,2
DRR087281,NC_000943.1,1,100,1
ERR1560020,NC_000943.1,4,100,14
ERR1692469,NC_000943.1,1,100,1
ERR1692481,NC_000943.1,1,100,1
ERR1692486,NC_000943.1,1,100,1
ERR1938525,NC_000943.1,2,82,2
ERR1938527,NC_000943.1,2,87,2
ERR1938528,NC_000943.1,2,85,2
ERR1938530,NC_000943.1,2,86,2
ERR1824962,NC_000943.1,1,89,1
ERR1095846,NC_000943.1,1,100,1
ERR1389218,NC_000943.1,1,97,1
ERR1827517,NC_000943.1,1,100,1
ERR1719150,NC_000943.1,1,100,2
ERR1739842,NC_000943.1,1,100,1
ERR1096190,NC_000943.1,1,96,1
ERR2433115,NC_000943.1,1,97,2
ERR2433117,NC_000943.1,2,95,7
ERR2433118,NC_000943.1,6,95,12
ERR2433119,NC_000943.1,1,95,1
ERR2433120,NC_000943.1,1,95,3
ERR2433121,NC_000943.1,1,97,6
ERR2433122,NC_000943.1,1,97,1
ERR2433123,NC_000943.1,1,97,2
ERR2433125,NC_000943.1,4,97,10
ERR2433126,NC_000943.1,5,96,11
ERR2433127,NC_000943.1,1,96,7
ERR2433128,NC_000943.1,1,96,3
ERR2433129,NC_000943.1,1,96,6
ERR2433130,NC_000943.1,1,95,2
ERR173143,NC_000943.1,1,94,1
ERR1745405,NC_000943.1,1,100,1
ERR1137937,NC_000943.1,1,100,1
ERR1726529,NC_000943.1,1,100,1
ERR1725803,NC_000943.1,1,100,2
ERR1719210,NC_000943.1,1,100,2
ERR1110294,NC_000943.1,1,100,1
ERR1110295,NC_000943.1,1,96,2
ERR1110296,NC_000943.1,2,98,3
ERR2596695,NC_000943.1,8,86,8
ERR2596696,NC_000943.1,8,84,9
ERR2596697,NC_000943.1,3,86,4
ERR2596698,NC_000943.1,6,80,4
ERR2596699,NC_000943.1,7,84,9
ERR1110298,NC_000943.1,1,96,2
ERR1137961,NC_000943.1,2,99,2
ERR1110301,NC_000943.1,2,98,4
ERR1110302,NC_000943.1,1,98,2
ERR1110303,NC_000943.1,1,99,2
ERR2795076,NC_000943.1,1,100,2
ERR2795080,NC_000943.1,1,100,1
ERR1137975,NC_000943.1,1,96,1
ERR1110316,NC_000943.1,6,96,8
DRR109214,NC_000943.1,1,100,1
ERR1110317,NC_000943.1,6,99,10
DRR110065,NC_000943.1,1,100,1
ERR1137978,NC_000943.1,1,100,1
ERR1110318,NC_000943.1,1,99,2
ERR1663224,NC_000943.1,1,91,1
ERR1719266,NC_000943.1,1,100,1
ERR2584676,NC_000943.1,1,89,1
ERR2586075,NC_000943.1,2,87,1
ERR1110323,NC_000943.1,2,100,2
ERR1137989,NC_000943.1,1,100,1
