run_id,sequence_accession,score,percent_identity,n_reads
DRR098891,NC_007569.1,1,100,1
DRR087006,NC_007569.1,1,100,1
ERR1356693,NC_007569.1,3,97,7
ERR1356695,NC_007569.1,1,95,2
ERR1356699,NC_007569.1,2,95,2
ERR1356701,NC_007569.1,2,97,5
ERR1356721,NC_007569.1,1,95,2
ERR1356737,NC_007569.1,2,97,2
ERR1960625,NC_007569.1,2,94,2
ERR1302764,NC_007569.1,11,81,14
ERR1302766,NC_007569.1,2,78,2
ERR1302785,NC_007569.1,7,84,8
ERR1302825,NC_007569.1,1,97,2
ERR1302853,NC_007569.1,8,79,10
ERR1302874,NC_007569.1,7,82,14
ERR1302877,NC_007569.1,2,82,2
ERR1302878,NC_007569.1,4,81,2
ERR1726595,NC_007569.1,1,97,1
ERR1302913,NC_007569.1,2,85,2
ERR1302914,NC_007569.1,2,79,2
ERR3178198,NC_007569.1,2,82,2
ERR2718569,NC_007569.1,2,82,2
ERR2001266,NC_007569.1,9,83,12
ERR2809044,NC_007569.1,1,93,1
ERR2809045,NC_007569.1,4,94,5
ERR2809048,NC_007569.1,1,97,1
ERR2809049,NC_007569.1,2,95,2
ERR2809051,NC_007569.1,1,94,1
ERR2809053,NC_007569.1,2,96,3
ERR2809057,NC_007569.1,7,93,11
ERR3650323,NC_007569.1,1,89,1
ERR2809062,NC_007569.1,8,95,14
ERR2809070,NC_007569.1,1,93,1
ERR2809071,NC_007569.1,9,93,13
ERR2809073,NC_007569.1,1,95,1
ERR2809075,NC_007569.1,1,96,1
ERR2809078,NC_007569.1,2,94,4
ERR2809082,NC_007569.1,2,95,4
ERR2809083,NC_007569.1,14,93,19
ERR2809086,NC_007569.1,2,94,3
ERR2809089,NC_007569.1,7,94,7
ERR2809090,NC_007569.1,1,95,1
ERR2809093,NC_007569.1,1,92,1
ERR2809099,NC_007569.1,9,94,7
ERR2809101,NC_007569.1,6,94,9
ERR2809102,NC_007569.1,15,94,19
ERR2809106,NC_007569.1,1,99,1
ERR2809108,NC_007569.1,1,96,1
ERR2809109,NC_007569.1,9,93,15
ERR762447,NC_007569.1,1,93,1
ERR2809111,NC_007569.1,2,96,2
ERR2809115,NC_007569.1,9,93,15
ERR2809118,NC_007569.1,9,93,9
ERR2809122,NC_007569.1,5,95,5
ERR2809126,NC_007569.1,9,93,15
ERR2592537,NC_007569.1,2,77,1
ERR2815189,NC_007569.1,4,92,3
ERR2815194,NC_007569.1,1,91,1
SRR10072859,NC_007569.1,1,100,2
ERR3580628,NC_007569.1,2,87,1
ERR2815199,NC_007569.1,1,94,1
ERR969498,NC_007569.1,1,100,1
ERR2815201,NC_007569.1,7,94,10
ERR2815207,NC_007569.1,7,93,13
ERR2815210,NC_007569.1,1,90,1
ERR2815211,NC_007569.1,4,93,4
ERR2815214,NC_007569.1,7,93,9
SRR019209,NC_007569.1,1,100,1
SRR10676525,NC_007569.1,1,100,1
ERR1302420,NC_007569.1,2,80,1
ERR2815238,NC_007569.1,1,93,1
ERR1302423,NC_007569.1,3,84,4
SRR029026,NC_007569.1,1,100,1
ERR2815243,NC_007569.1,5,94,10
ERR2815244,NC_007569.1,1,96,1
ERR1302437,NC_007569.1,2,81,2
ERR2815246,NC_007569.1,13,94,22
ERR2815250,NC_007569.1,4,92,3
ERR2815254,NC_007569.1,9,93,10
SRR10522289,NC_007569.1,3,92,4
SRR10522291,NC_007569.1,2,95,2
ERR2815257,NC_007569.1,1,91,1
SRR030242,NC_007569.1,1,100,1
ERR2815260,NC_007569.1,10,94,10
SRR10545408,NC_007569.1,1,100,1
SRR10545409,NC_007569.1,1,100,1
SRR10522302,NC_007569.1,2,94,4
ERR2815264,NC_007569.1,15,93,23
ERR868387,NC_007569.1,1,100,1
ERR2815265,NC_007569.1,1,95,1
SRR1089122,NC_007569.1,1,100,1
ERR2815267,NC_007569.1,1,96,1
SRR1105770,NC_007569.1,1,97,1
ERR1302500,NC_007569.1,1,88,1
ERR2815275,NC_007569.1,4,94,3
SRR10894940,NC_007569.1,1,100,2
SRR10894941,NC_007569.1,1,100,1
SRR11113488,NC_007569.1,1,100,1
SRR10972806,NC_007569.1,2,84,2
SRR10972807,NC_007569.1,8,80,15
SRR10972808,NC_007569.1,6,81,3
SRR10972810,NC_007569.1,7,81,10
ERR1302570,NC_007569.1,1,88,2
SRR10972811,NC_007569.1,4,82,8
SRR10401546,NC_007569.1,1,100,2
SRR1066058,NC_007569.1,1,100,1
SRR1066060,NC_007569.1,1,100,1
SRR1066061,NC_007569.1,1,100,1
SRR1066063,NC_007569.1,1,100,1
SRR11945324,NC_007569.1,4,83,2
SRR11603953,NC_007569.1,1,100,1
SRR10319962,NC_007569.1,1,100,1
SRR10400018,NC_007569.1,4,100,16
SRR11742305,NC_007569.1,1,100,1
SRR11522606,NC_007569.1,3,84,3
SRR1047952,NC_007569.1,1,97,1
SRR11486167,NC_007569.1,3,84,3
SRR1067944,NC_007569.1,2,78,1
SRR1505861,NC_007569.1,1,100,1
SRR10039279,NC_007569.1,1,94,1
SRR1369671,NC_007569.1,1,97,1
SRR1460594,NC_007569.1,2,82,1
SRR1271064,NC_007569.1,2,82,1
SRR1609414,NC_007569.1,1,93,1
SRR1811507,NC_007569.1,1,100,1
SRR2107039,NC_007569.1,1,96,1
SRR1742920,NC_007569.1,1,94,1
SRR2172554,NC_007569.1,1,100,1
SRR1782758,NC_007569.1,1,93,1
SRR1924929,NC_007569.1,1,100,2
SRR11616464,NC_007569.1,1,100,7
SRR2972894,NC_007569.1,2,87,1
SRR3066143,NC_007569.1,1,94,1
ERR1136753,NC_007569.1,2,99,2
SRR3234321,NC_007569.1,1,96,1
SRR3286063,NC_007569.1,1,97,1
ERR1136756,NC_007569.1,2,99,2
SRR2932371,NC_007569.1,2,77,1
SRR1734843,NC_007569.1,1,100,1
SRR1646033,NC_007569.1,1,94,1
SRR2175868,NC_007569.1,1,100,2
SRR2954843,NC_007569.1,1,100,1
SRR3340327,NC_007569.1,1,100,1
SRR4216962,NC_007569.1,1,100,1
SRR391718,NC_007569.1,1,96,1
SRR4051841,NC_007569.1,16,80,32
SRR4051861,NC_007569.1,16,80,32
SRR3323893,NC_007569.1,1,100,1
SRR4051862,NC_007569.1,14,84,17
SRR514000,NC_007569.1,1,100,1
SRR3994182,NC_007569.1,1,97,1
SRR5170245,NC_007569.1,2,75,1
SRR3084015,NC_007569.1,1,100,1
SRR3556146,NC_007569.1,1,100,1
SRR5170927,NC_007569.1,1,97,1
SRR3556154,NC_007569.1,1,100,1
SRR3556160,NC_007569.1,1,100,2
SRR3290208,NC_007569.1,1,100,1
SRR385790,NC_007569.1,1,97,1
SRR5176861,NC_007569.1,1,93,1
SRR563537,NC_007569.1,1,91,1
SRR5068341,NC_007569.1,1,100,1
SRR4375587,NC_007569.1,1,91,1
SRR5225771,NC_007569.1,2,78,1
SRR5009843,NC_007569.1,2,80,1
SRR514966,NC_007569.1,1,100,2
SRR5957734,NC_007569.1,3,83,2
SRR5957735,NC_007569.1,4,83,2
SRR5957738,NC_007569.1,5,83,5
SRR5957739,NC_007569.1,2,79,4
SRR5957740,NC_007569.1,7,83,5
SRR5957741,NC_007569.1,7,82,5
SRR5957742,NC_007569.1,4,82,3
SRR5957743,NC_007569.1,11,81,17
SRR5957744,NC_007569.1,42,82,178
SRR5957745,NC_007569.1,51,82,824
SRR5572304,NC_007569.1,1,100,2
SRR6129579,NC_007569.1,12,92,18
SRR6033617,NC_007569.1,1,100,1
SRR6033624,NC_007569.1,1,100,1
SRR6178145,NC_007569.1,2,81,1
SRR627768,NC_007569.1,1,100,1
SRR6416999,NC_007569.1,1,100,1
SRR6011352,NC_007569.1,1,100,1
SRR6011354,NC_007569.1,1,100,1
SRR5877204,NC_007569.1,1,100,1
SRR5877205,NC_007569.1,1,100,2
SRR5877206,NC_007569.1,1,100,1
SRR6284153,NC_007569.1,3,93,2
SRR6284154,NC_007569.1,5,92,4
SRR6266892,NC_007569.1,3,88,2
SRR6456608,NC_007569.1,1,100,1
SRR6203219,NC_007569.1,2,84,2
SRR6302585,NC_007569.1,4,80,2
SRR6302588,NC_007569.1,14,79,16
SRR5928942,NC_007569.1,1,96,1
SRR5928947,NC_007569.1,1,100,2
SRR5928971,NC_007569.1,1,100,1
SRR6717569,NC_007569.1,1,100,1
SRR6075380,NC_007569.1,1,100,2
SRR6075381,NC_007569.1,1,100,3
SRR6075382,NC_007569.1,1,100,1
SRR643757,NC_007569.1,1,90,1
SRR6026878,NC_007569.1,1,97,1
SRR4082025,NC_007569.1,1,91,1
SRR653830,NC_007569.1,1,100,1
SRR5947148,NC_007569.1,7,82,8
SRR5947149,NC_007569.1,7,84,6
SRR5947151,NC_007569.1,8,80,10
SRR5947152,NC_007569.1,10,83,8
SRR5947153,NC_007569.1,7,85,8
SRR5947154,NC_007569.1,7,84,5
SRR5947155,NC_007569.1,7,82,6
SRR5947156,NC_007569.1,7,84,7
SRR5868319,NC_007569.1,8,93,8
SRR6767655,NC_007569.1,1,97,1
SRR6467027,NC_007569.1,1,100,1
SRR6994341,NC_007569.1,8,79,90
SRR7041632,NC_007569.1,1,100,2
SRR6994483,NC_007569.1,21,80,44
SRR5892080,NC_007569.1,1,100,1
SRR7385131,NC_007569.1,10,88,17
SRR7286070,NC_007569.1,1,98,2
SRR7287864,NC_007569.1,1,96,1
SRR7525272,NC_007569.1,1,96,1
SRR7377680,NC_007569.1,3,89,2
SRR7377681,NC_007569.1,1,88,1
SRR796617,NC_007569.1,1,100,1
SRR7638739,NC_007569.1,1,97,1
SRR7165104,NC_007569.1,1,100,1
SRR8652713,NC_007569.1,1,97,2
SRR880686,NC_007569.1,1,100,1
SRR8381851,NC_007569.1,5,91,8
SRR8521673,NC_007569.1,1,96,1
SRR8919221,NC_007569.1,1,96,1
SRR850456,NC_007569.1,1,97,1
SRR8615808,NC_007569.1,2,83,1
SRR8420212,NC_007569.1,1,100,1
SRR8203830,NC_007569.1,1,94,1
SRR8758240,NC_007569.1,2,87,1
SRR9051005,NC_007569.1,1,100,1
SRR8758326,NC_007569.1,1,100,2
SRR9895140,NC_007569.1,1,96,2
SRR9669943,NC_007569.1,1,90,2
SRR9002409,NC_007569.1,1,94,4
SRR9669949,NC_007569.1,3,90,2
SRR9669948,NC_007569.1,9,92,24
SRR9669950,NC_007569.1,30,90,94
SRR9669951,NC_007569.1,1,96,1
SRR9208087,NC_007569.1,1,100,4
SRR9208088,NC_007569.1,1,100,2
SRR9844200,NC_007569.1,10,94,12
SRR948743,NC_007569.1,2,80,1
SRR9835799,NC_007569.1,1,93,1
SRR9843857,NC_007569.1,100,93,1609
SRR8147378,NC_007569.1,1,100,1
