run_id,sequence_accession,score,percent_identity,n_reads
DRR075376,NC_006429.1,1,93,1
DRR100348,NC_006429.1,1,91,1
DRR075387,NC_006429.1,1,93,1
DRR183249,NC_006429.1,1,100,1
DRR068854,NC_006429.1,1,100,1
DRR075466,NC_006429.1,1,100,1
DRR075471,NC_006429.1,1,100,1
DRR075474,NC_006429.1,1,100,2
DRR089572,NC_006429.1,1,100,1
DRR101551,NC_006429.1,1,97,1
DRR089577,NC_006429.1,1,100,2
ERR1250825,NC_006429.1,1,100,1
DRR093573,NC_006429.1,1,88,1
DRR089580,NC_006429.1,1,100,1
DRR093574,NC_006429.1,1,96,1
DRR019433,NC_006429.1,1,93,1
DRR075884,NC_006429.1,1,100,1
DRR031698,NC_006429.1,1,93,1
ERR1373675,NC_006429.1,1,93,1
DRR021475,NC_006429.1,2,87,2
DRR087273,NC_006429.1,1,100,1
DRR087275,NC_006429.1,1,100,2
DRR087277,NC_006429.1,1,100,2
DRR087278,NC_006429.1,1,100,3
DRR087279,NC_006429.1,1,100,2
ERR1560093,NC_006429.1,1,100,1
DRR022987,NC_006429.1,1,96,1
ERR1470518,NC_006429.1,1,97,1
DRR055053,NC_006429.1,2,80,1
DRR055067,NC_006429.1,2,85,1
ERR2034970,NC_006429.1,1,94,1
ERR2034971,NC_006429.1,1,93,4
ERR1677399,NC_006429.1,1,96,1
ERR1829928,NC_006429.1,1,100,1
ERR1829930,NC_006429.1,1,96,1
ERR1588904,NC_006429.1,1,100,1
ERR1096035,NC_006429.1,1,94,1
ERR2173711,NC_006429.1,1,100,1
DRR001628,NC_006429.1,1,94,1
ERR2298558,NC_006429.1,1,100,1
ERR162248,NC_006429.1,1,92,1
ERR162254,NC_006429.1,1,96,1
ERR2193815,NC_006429.1,1,100,2
ERR1726548,NC_006429.1,1,100,1
DRR034155,NC_006429.1,1,89,1
ERR2451328,NC_006429.1,1,100,1
ERR062252,NC_006429.1,1,96,1
DRR029953,NC_006429.1,1,100,1
ERR2617012,NC_006429.1,2,86,1
ERR1712168,NC_006429.1,1,97,1
ERR2704658,NC_006429.1,1,94,1
ERR2953231,NC_006429.1,1,100,2
ERR2953233,NC_006429.1,1,100,3
ERR2953232,NC_006429.1,1,100,3
ERR2953450,NC_006429.1,1,100,1
ERR1993176,NC_006429.1,1,96,1
ERR2684378,NC_006429.1,2,81,2
ERR3415801,NC_006429.1,1,100,1
ERR3415802,NC_006429.1,1,100,1
ERR315637,NC_006429.1,1,100,1
ERR1711902,NC_006429.1,1,97,1
DRR017563,NC_006429.1,1,96,1
ERR2983492,NC_006429.1,1,97,1
ERR3887398,NC_006429.1,1,100,1
ERR2868910,NC_006429.1,1,96,1
ERR1711936,NC_006429.1,1,97,1
ERR2930177,NC_006429.1,1,100,1
ERR1711938,NC_006429.1,1,93,1
ERR2930180,NC_006429.1,1,100,1
ERR4064970,NC_006429.1,1,100,1
DRR017586,NC_006429.1,1,93,1
ERR3928730,NC_006429.1,1,100,1
