run_id,sequence_accession,score,percent_identity,n_reads
DRR202927,NC_001943.1,2,82,1
DRR053517,NC_001943.1,1,95,2
DRR168552,NC_001943.1,1,100,1
DRR013858,NC_001943.1,1,91,1
DRR108568,NC_001943.1,1,94,1
DRR089584,NC_001943.1,1,100,1
DRR121125,NC_001943.1,1,100,1
ERR1250835,NC_001943.1,1,100,1
ERR1223855,NC_001943.1,5,92,7
ERR1223856,NC_001943.1,13,91,19
ERR1223857,NC_001943.1,13,93,25
ERR1224290,NC_001943.1,8,93,19
ERR1224291,NC_001943.1,2,93,10
DRR108627,NC_001943.1,1,94,1
ERR1224292,NC_001943.1,8,92,12
ERR1363343,NC_001943.1,1,89,1
ERR1198918,NC_001943.1,12,90,125
ERR1352904,NC_001943.1,9,93,14
ERR1198921,NC_001943.1,1,88,5
ERR1198922,NC_001943.1,3,91,2
DRR013955,NC_001943.1,1,96,1
ERR1352906,NC_001943.1,7,95,11
ERR1352908,NC_001943.1,2,86,2
ERR1389094,NC_001943.1,1,100,1
ERR1156950,NC_001943.1,1,100,1
ERR1156951,NC_001943.1,1,100,1
ERR1352910,NC_001943.1,2,97,2
ERR1156953,NC_001943.1,1,96,2
ERR1156966,NC_001943.1,1,100,3
ERR1352912,NC_001943.1,3,88,2
ERR1156971,NC_001943.1,1,98,3
ERR1156972,NC_001943.1,1,96,5
ERR1156974,NC_001943.1,4,98,8
ERR1042016,NC_001943.1,1,100,1
ERR1352914,NC_001943.1,1,95,2
ERR1156979,NC_001943.1,1,100,1
ERR1156980,NC_001943.1,1,99,2
ERR1156981,NC_001943.1,1,100,1
ERR1156982,NC_001943.1,1,98,2
ERR1156985,NC_001943.1,1,100,1
ERR1156987,NC_001943.1,1,100,1
ERR1301594,NC_001943.1,1,97,4
ERR1717464,NC_001943.1,1,100,1
ERR1156991,NC_001943.1,1,100,1
ERR1301597,NC_001943.1,1,97,2
ERR1356693,NC_001943.1,22,94,42
ERR1156995,NC_001943.1,4,99,8
