run_id,sequence_accession,score,percent_identity,n_reads
ERR1560020,NC_004221.1,1,100,2
ERR1560110,NC_004221.1,1,100,3
ERR145631,NC_004221.1,1,94,1
ERR162222,NC_004221.1,1,92,1
ERR162229,NC_004221.1,1,96,1
ERR1110296,NC_004221.1,2,96,2
ERR1137952,NC_004221.1,1,100,1
ERR2737760,NC_004221.1,2,86,2
ERR2587618,NC_004221.1,1,88,1
ERR3624310,NC_004221.1,1,100,1
ERR3499051,NC_004221.1,1,100,1
ERR3500469,NC_004221.1,1,100,1
ERR3990830,NC_004221.1,1,89,1
ERR3568416,NC_004221.1,1,95,1
ERR3179324,NC_004221.1,2,86,2
ERR969462,NC_004221.1,2,100,2
ERR969489,NC_004221.1,2,99,2
ERR969497,NC_004221.1,1,100,1
ERR969498,NC_004221.1,8,100,11
SRR072202,NC_004221.1,1,89,1
ERR969504,NC_004221.1,1,98,1
ERR969505,NC_004221.1,1,100,1
ERR969507,NC_004221.1,1,100,1
SRR10046076,NC_004221.1,1,100,1
ERR969508,NC_004221.1,2,98,2
ERR2815216,NC_004221.1,2,87,1
SRR061944,NC_004221.1,1,91,1
SRR10397556,NC_004221.1,1,100,3
SRR10587809,NC_004221.1,1,100,2
SRR10805149,NC_004221.1,1,100,2
SRR059896,NC_004221.1,1,94,1
SRR10502887,NC_004221.1,1,94,1
SRR10916639,NC_004221.1,1,100,2
SRR10916640,NC_004221.1,1,100,2
SRR10916642,NC_004221.1,1,100,1
SRR10916650,NC_004221.1,1,100,1
SRR11100209,NC_004221.1,1,100,1
SRR11312044,NC_004221.1,1,100,1
SRR11312047,NC_004221.1,1,100,1
SRR11088633,NC_004221.1,1,100,1
SRR1165233,NC_004221.1,1,89,1
SRR11393303,NC_004221.1,1,100,1
SRR11393318,NC_004221.1,1,100,1
SRR11928513,NC_004221.1,79,91,686
SRR10868430,NC_004221.1,1,100,1
SRR1167491,NC_004221.1,2,79,1
ERR1137568,NC_004221.1,6,100,6
SRR1560918,NC_004221.1,1,92,1
SRR1560992,NC_004221.1,2,85,1
SRR1560998,NC_004221.1,2,80,1
SRR1561000,NC_004221.1,1,89,1
SRR11393581,NC_004221.1,1,100,1
SRR1702910,NC_004221.1,1,100,1
SRR11462691,NC_004221.1,1,94,1
SRR11616462,NC_004221.1,4,100,14
SRR11565162,NC_004221.1,1,94,1
SRR1285420,NC_004221.1,2,82,1
SRR2029384,NC_004221.1,15,91,104
SRR2029386,NC_004221.1,13,91,42
SRR2029387,NC_004221.1,3,92,6
SRR2061388,NC_004221.1,1,96,1
SRR3400834,NC_004221.1,11,93,37
SRR3400838,NC_004221.1,9,92,34
SRR3400839,NC_004221.1,5,92,13
SRR3401072,NC_004221.1,61,92,92597
SRR3401357,NC_004221.1,1,96,1
SRR2353164,NC_004221.1,1,96,1
SRR2433142,NC_004221.1,1,93,1
SRR5195144,NC_004221.1,6,89,5
SRR446001,NC_004221.1,2,79,1
SRR5170985,NC_004221.1,1,97,1
SRR5195148,NC_004221.1,8,91,12
SRR4473804,NC_004221.1,1,97,1
SRR5195109,NC_004221.1,11,90,13
SRR5195115,NC_004221.1,3,91,5
SRR492027,NC_004221.1,1,97,1
SRR5195138,NC_004221.1,12,87,12
SRR5548730,NC_004221.1,2,75,3
SRR5548743,NC_004221.1,2,75,3
SRR5839345,NC_004221.1,16,86,111
SRR5839346,NC_004221.1,2,87,6
SRR5839349,NC_004221.1,1,88,5
SRR5839377,NC_004221.1,3,86,3
SRR594394,NC_004221.1,1,88,1
SRR5813070,NC_004221.1,1,97,1
SRR6337205,NC_004221.1,1,100,1
SRR6337206,NC_004221.1,1,100,1
SRR6337209,NC_004221.1,1,100,1
SRR6337210,NC_004221.1,1,100,1
SRR6321831,NC_004221.1,1,97,1
SRR6211491,NC_004221.1,1,100,1
SRR5928952,NC_004221.1,1,100,1
SRR5884134,NC_004221.1,1,100,1
SRR5974779,NC_004221.1,1,91,1
SRR6806229,NC_004221.1,1,100,1
SRR6994607,NC_004221.1,54,95,187
SRR707212,NC_004221.1,1,100,1
SRR787299,NC_004221.1,1,100,1
SRR7163678,NC_004221.1,2,77,1
SRR8128014,NC_004221.1,1,100,1
SRR8217123,NC_004221.1,1,100,2
SRR7611235,NC_004221.1,1,100,1
SRR8480624,NC_004221.1,3,86,4
SRR867951,NC_004221.1,1,100,1
SRR8256364,NC_004221.1,1,100,4
SRR8955016,NC_004221.1,1,91,1
SRR8955020,NC_004221.1,1,91,1
SRR8256367,NC_004221.1,1,100,1
SRR8256368,NC_004221.1,1,100,1
SRR8256370,NC_004221.1,1,100,2
SRR8256373,NC_004221.1,1,100,1
SRR8256374,NC_004221.1,1,100,1
SRR7827798,NC_004221.1,1,100,1
SRR900011,NC_004221.1,1,100,1
SRR900034,NC_004221.1,1,100,1
SRR9298808,NC_004221.1,1,93,1
SRR8603216,NC_004221.1,1,100,1
SRR9598535,NC_004221.1,1,100,2
SRR9291312,NC_004221.1,1,100,1
SRR9621749,NC_004221.1,1,100,1
SRR9291348,NC_004221.1,1,100,2
SRR9291349,NC_004221.1,1,100,4
SRR9827820,NC_004221.1,1,100,1
SRR9134387,NC_004221.1,1,100,1
SRR8256531,NC_004221.1,1,100,1
SRR8256532,NC_004221.1,1,100,1
SRR9916641,NC_004221.1,1,100,1
SRR9029603,NC_004221.1,1,100,1
SRR8256535,NC_004221.1,1,100,3
SRR8256536,NC_004221.1,1,100,3
SRR9136521,NC_004221.1,1,100,2
SRR9621421,NC_004221.1,1,100,1
SRR9852281,NC_004221.1,1,100,1
SRR9852282,NC_004221.1,1,100,3
SRR9852283,NC_004221.1,1,100,1
SRR9852284,NC_004221.1,1,100,1
SRR9852304,NC_004221.1,1,100,2
SRR942432,NC_004221.1,1,93,1
SRR8147334,NC_004221.1,1,100,1
