run_id,sequence_accession,score,percent_identity,n_reads
DRR039905,NC_003899.1,1,96,1
DRR092903,NC_003899.1,1,96,1
DRR075390,NC_003899.1,1,100,1
DRR092919,NC_003899.1,1,96,1
DRR028834,NC_003899.1,1,100,1
DRR028841,NC_003899.1,1,100,1
DRR028842,NC_003899.1,1,100,1
DRR031453,NC_003899.1,1,100,1
DRR013858,NC_003899.1,1,100,1
DRR028846,NC_003899.1,1,100,1
DRR019412,NC_003899.1,1,94,1
DRR028850,NC_003899.1,1,100,1
DRR089582,NC_003899.1,1,100,2
DRR028853,NC_003899.1,1,100,1
ERR1250833,NC_003899.1,1,100,1
DRR028857,NC_003899.1,1,100,1
DRR053782,NC_003899.1,1,89,1
DRR031701,NC_003899.1,1,96,1
DRR134247,NC_003899.1,1,100,2
ERR1353569,NC_003899.1,2,85,1
DRR013954,NC_003899.1,1,100,1
ERR1521844,NC_003899.1,2,83,1
DRR134641,NC_003899.1,1,100,1
DRR023309,NC_003899.1,1,90,1
ERR1137892,NC_003899.1,1,97,1
ERR1712072,NC_003899.1,1,97,1
ERR2003531,NC_003899.1,1,97,1
ERR1719152,NC_003899.1,1,100,1
ERR1712078,NC_003899.1,1,100,1
ERR2182868,NC_003899.1,1,100,1
DRR133742,NC_003899.1,1,100,2
ERR210208,NC_003899.1,1,94,1
ERR210233,NC_003899.1,1,94,1
ERR209832,NC_003899.1,1,100,1
ERR2013622,NC_003899.1,1,94,1
ERR209439,NC_003899.1,1,100,1
ERR2143775,NC_003899.1,3,97,6
ERR1740326,NC_003899.1,1,94,1
ERR210329,NC_003899.1,1,100,1
ERR1726543,NC_003899.1,1,97,1
ERR209853,NC_003899.1,1,94,1
ERR209285,NC_003899.1,1,94,1
ERR1750865,NC_003899.1,1,100,2
ERR2732551,NC_003899.1,1,94,3
ERR1750870,NC_003899.1,1,96,2
ERR209327,NC_003899.1,1,94,1
ERR209328,NC_003899.1,1,94,2
ERR209130,NC_003899.1,1,100,1
ERR209345,NC_003899.1,1,94,7
ERR209347,NC_003899.1,1,94,1
ERR209348,NC_003899.1,1,94,2
ERR209349,NC_003899.1,1,94,1
ERR209351,NC_003899.1,1,94,1
ERR2703289,NC_003899.1,1,100,1
ERR209527,NC_003899.1,1,94,1
ERR209356,NC_003899.1,1,94,2
ERR2275804,NC_003899.1,1,90,3
ERR2275805,NC_003899.1,1,92,2
ERR2275808,NC_003899.1,1,90,2
ERR2275811,NC_003899.1,5,91,10
ERR2275812,NC_003899.1,5,91,8
ERR1992770,NC_003899.1,1,100,1
ERR2275815,NC_003899.1,1,92,5
ERR2275816,NC_003899.1,5,92,9
ERR209158,NC_003899.1,1,94,1
ERR1726573,NC_003899.1,1,100,1
ERR209381,NC_003899.1,1,94,1
ERR1712186,NC_003899.1,1,94,1
ERR2949958,NC_003899.1,1,100,2
ERR1726583,NC_003899.1,1,94,1
ERR1719296,NC_003899.1,1,96,1
ERR2764834,NC_003899.1,1,94,1
ERR2949961,NC_003899.1,1,100,1
ERR2731367,NC_003899.1,4,100,6
ERR2731370,NC_003899.1,4,97,13
DRR002313,NC_003899.1,1,91,1
ERR2953243,NC_003899.1,2,100,4
ERR2953244,NC_003899.1,1,100,1
ERR2953245,NC_003899.1,1,100,2
ERR1726597,NC_003899.1,1,100,1
ERR2955738,NC_003899.1,1,100,1
ERR3082343,NC_003899.1,1,97,1
ERR2937444,NC_003899.1,1,100,1
ERR210603,NC_003899.1,1,100,1
ERR2868480,NC_003899.1,1,94,1
ERR3139185,NC_003899.1,1,100,1
ERR1711883,NC_003899.1,1,94,1
ERR188224,NC_003899.1,1,97,1
ERR3714200,NC_003899.1,1,100,1
ERR2206790,NC_003899.1,1,100,2
DRR003143,NC_003899.1,1,100,1
ERR3499111,NC_003899.1,1,100,4
ERR3798902,NC_003899.1,1,100,6
ERR371792,NC_003899.1,1,100,1
ERR3764059,NC_003899.1,1,100,1
ERR371793,NC_003899.1,1,100,1
ERR209689,NC_003899.1,1,94,1
ERR4026991,NC_003899.1,1,96,2
ERR351458,NC_003899.1,1,100,1
ERR3933306,NC_003899.1,1,97,1
ERR342782,NC_003899.1,1,100,1
ERR3500490,NC_003899.1,1,100,1
ERR4065052,NC_003899.1,1,100,1
ERR3928744,NC_003899.1,1,100,1
ERR4065054,NC_003899.1,1,100,1
ERR4065059,NC_003899.1,1,100,1
ERR4065060,NC_003899.1,1,100,1
ERR4065061,NC_003899.1,1,100,1
ERR1711970,NC_003899.1,1,94,1
ERR3804176,NC_003899.1,1,100,6
ERR1711981,NC_003899.1,1,94,1
ERR538175,NC_003899.1,1,100,1
DRR017614,NC_003899.1,1,100,1
DRR017622,NC_003899.1,1,100,1
ERR1719500,NC_003899.1,1,99,5
ERR1719507,NC_003899.1,1,100,1
ERR3489457,NC_003899.1,1,92,1
ERR589672,NC_003899.1,1,94,1
ERR589690,NC_003899.1,1,96,2
SRR1020024,NC_003899.1,1,100,1
SRR10018151,NC_003899.1,1,100,2
ERR478993,NC_003899.1,1,94,1
ERR844300,NC_003899.1,1,100,1
ERR589709,NC_003899.1,1,94,1
SRR10113741,NC_003899.1,1,100,2
SRR10221771,NC_003899.1,2,80,1
ERR2749354,NC_003899.1,1,94,1
SRR070072,NC_003899.1,5,100,67
SRR070073,NC_003899.1,2,100,6
ERR844306,NC_003899.1,1,100,1
ERR589728,NC_003899.1,1,94,1
ERR2749367,NC_003899.1,1,94,1
SRR1031179,NC_003899.1,1,94,1
ERR1712061,NC_003899.1,1,94,4
ERR844314,NC_003899.1,1,100,1
SRR059651,NC_003899.1,1,100,1
ERR3587134,NC_003899.1,1,94,1
ERR844317,NC_003899.1,1,100,1
ERR3501948,NC_003899.1,1,100,3
ERR844319,NC_003899.1,1,100,1
ERR3501986,NC_003899.1,1,100,1
ERR868356,NC_003899.1,1,100,1
SRR031951,NC_003899.1,1,100,1
SRR1002987,NC_003899.1,2,80,1
SRR1003013,NC_003899.1,1,100,1
SRR10340958,NC_003899.1,1,100,3
SRR10353961,NC_003899.1,1,100,3
SRR1032877,NC_003899.1,1,96,1
SRR019208,NC_003899.1,1,93,1
ERR321584,NC_003899.1,2,87,1
SRR10173574,NC_003899.1,9,92,4812
SRR10173575,NC_003899.1,10,93,2824
SRR10173576,NC_003899.1,14,92,7504
SRR10173577,NC_003899.1,24,91,17092
SRR10173578,NC_003899.1,10,92,4700
SRR10173579,NC_003899.1,9,93,4195
SRR10173580,NC_003899.1,6,93,1979
SRR10173581,NC_003899.1,7,93,3332
SRR10173582,NC_003899.1,7,93,4011
SRR10173585,NC_003899.1,9,93,2222
SRR1032882,NC_003899.1,1,100,1
SRR10173583,NC_003899.1,6,93,2157
SRR10173584,NC_003899.1,6,93,1560
SRR10173586,NC_003899.1,10,93,4905
SRR10173587,NC_003899.1,9,93,1599
SRR10173588,NC_003899.1,21,91,11883
SRR10173590,NC_003899.1,8,93,2089
SRR10173589,NC_003899.1,10,92,5742
SRR10173591,NC_003899.1,10,92,4630
SRR10173592,NC_003899.1,10,93,3472
SRR10173593,NC_003899.1,9,93,4787
SRR10173594,NC_003899.1,6,93,2398
SRR10173595,NC_003899.1,6,93,2941
SRR10173596,NC_003899.1,7,94,2493
SRR10173597,NC_003899.1,7,93,3164
SRR10721204,NC_003899.1,1,100,1
SRR10545297,NC_003899.1,1,100,1
SRR10545298,NC_003899.1,1,100,1
SRR10126431,NC_003899.1,2,79,2
SRR10079438,NC_003899.1,1,100,2
SRR061957,NC_003899.1,2,85,1
SRR057527,NC_003899.1,1,100,1
SRR10423911,NC_003899.1,1,92,2
SRR1043677,NC_003899.1,1,94,1
ERR754228,NC_003899.1,1,89,1
ERR1726801,NC_003899.1,1,97,1
SRR11107300,NC_003899.1,1,100,1
SRR10805149,NC_003899.1,1,100,1
SRR1036394,NC_003899.1,1,100,1
ERR2603841,NC_003899.1,2,83,1
SRR057658,NC_003899.1,1,100,1
SRR10401498,NC_003899.1,1,96,3
SRR10989467,NC_003899.1,1,96,1
SRR11167454,NC_003899.1,8,91,22
SRR11167456,NC_003899.1,3,88,8
SRR11167455,NC_003899.1,1,89,4
SRR11167457,NC_003899.1,2,93,6
SRR11167465,NC_003899.1,3,92,7
SRR11167466,NC_003899.1,3,90,6
SRR11167468,NC_003899.1,2,87,2
SRR11167469,NC_003899.1,3,89,4
SRR11167476,NC_003899.1,3,89,6
SRR11167479,NC_003899.1,1,89,2
SRR11167483,NC_003899.1,2,85,2
SRR11167484,NC_003899.1,3,87,4
SRR11167486,NC_003899.1,1,97,2
SRR11167487,NC_003899.1,3,90,8
SRR11167489,NC_003899.1,1,91,2
SRR11167493,NC_003899.1,3,92,12
SRR11167504,NC_003899.1,6,88,9
SRR11167505,NC_003899.1,1,90,2
SRR11167507,NC_003899.1,3,89,8
SRR11167509,NC_003899.1,1,91,6
