run_id,sequence_accession,score,percent_identity,n_reads
DRR075375,NC_004109.1,1,100,1
DRR075376,NC_004109.1,1,100,1
DRR075379,NC_004109.1,1,100,3
DRR075380,NC_004109.1,1,100,1
DRR075382,NC_004109.1,1,100,2
DRR091385,NC_004109.1,1,100,3
DRR091386,NC_004109.1,1,100,3
DRR091387,NC_004109.1,1,100,3
DRR091388,NC_004109.1,1,100,1
DRR075387,NC_004109.1,1,100,4
DRR091389,NC_004109.1,1,100,2
DRR075389,NC_004109.1,1,100,2
DRR075390,NC_004109.1,1,100,1
DRR191191,NC_004109.1,1,100,1
DRR048281,NC_004109.1,1,100,2
DRR191201,NC_004109.1,1,100,1
DRR111633,NC_004109.1,1,100,1
DRR097436,NC_004109.1,1,100,1
DRR106727,NC_004109.1,1,100,1
DRR075484,NC_004109.1,1,100,1
DRR075486,NC_004109.1,1,100,2
DRR075494,NC_004109.1,1,100,1
DRR031611,NC_004109.1,1,100,1
DRR121115,NC_004109.1,1,100,4
ERR1233866,NC_004109.1,1,93,1
ERR1233871,NC_004109.1,1,96,1
ERR1233874,NC_004109.1,1,96,1
ERR1233875,NC_004109.1,1,94,1
DRR121120,NC_004109.1,1,100,3
ERR1233879,NC_004109.1,1,94,1
DRR121121,NC_004109.1,1,100,2
DRR031698,NC_004109.1,1,100,1
ERR1389108,NC_004109.1,1,94,1
DRR013966,NC_004109.1,1,100,1
DRR087279,NC_004109.1,1,100,3
ERR1437546,NC_004109.1,2,84,1
ERR1801659,NC_004109.1,1,97,1
DRR023308,NC_004109.1,1,100,3
ERR1813611,NC_004109.1,1,100,1
ERR2208517,NC_004109.1,1,100,1
ERR2017830,NC_004109.1,1,100,1
ERR1726538,NC_004109.1,1,100,1
DRR170769,NC_004109.1,1,96,1
DRR034148,NC_004109.1,1,100,1
DRR034149,NC_004109.1,1,100,1
ERR1135250,NC_004109.1,1,100,1
ERR2019365,NC_004109.1,1,100,1
ERR2019376,NC_004109.1,1,100,1
ERR2019377,NC_004109.1,1,100,1
ERR2276416,NC_004109.1,1,100,1
ERR2949956,NC_004109.1,1,100,1
ERR2953243,NC_004109.1,1,100,1
ERR2722755,NC_004109.1,1,100,1
ERR2953245,NC_004109.1,1,100,2
ERR1665299,NC_004109.1,1,94,1
ERR2757311,NC_004109.1,1,94,1
ERR3650302,NC_004109.1,1,94,1
ERR4064957,NC_004109.1,1,100,1
ERR3928736,NC_004109.1,1,100,1
DRR017592,NC_004109.1,1,100,1
ERR346248,NC_004109.1,1,100,1
ERR346285,NC_004109.1,1,100,1
ERR519521,NC_004109.1,1,100,2
ERR3586842,NC_004109.1,1,97,2
ERR1712015,NC_004109.1,1,94,1
ERR996731,NC_004109.1,1,100,1
ERR634968,NC_004109.1,1,97,3
SRR10147481,NC_004109.1,1,100,1
SRR1021610,NC_004109.1,2,79,1
SRR10011051,NC_004109.1,1,100,1
SRR10216384,NC_004109.1,1,100,2
ERR997392,NC_004109.1,1,100,1
SRR1003013,NC_004109.1,1,100,1
SRR10379770,NC_004109.1,1,94,1
SRR1003015,NC_004109.1,1,100,1
ERR2200552,NC_004109.1,1,100,1
SRR10069038,NC_004109.1,1,100,1
SRR10326657,NC_004109.1,1,100,1
SRR10276400,NC_004109.1,1,96,1
SRR10446570,NC_004109.1,1,100,1
ERR951673,NC_004109.1,1,94,1
SRR10078877,NC_004109.1,1,97,1
SRR10103518,NC_004109.1,1,100,1
SRR10340980,NC_004109.1,1,100,5
SRR059721,NC_004109.1,1,100,1
SRR019212,NC_004109.1,1,96,1
SRR1028266,NC_004109.1,1,94,1
SRR10060959,NC_004109.1,1,100,1
SRR1051343,NC_004109.1,1,100,1
SRR10708391,NC_004109.1,1,100,1
SRR10606978,NC_004109.1,1,96,1
SRR10317670,NC_004109.1,4,100,9
SRR10528929,NC_004109.1,1,100,1
SRR10545358,NC_004109.1,1,100,1
SRR10545359,NC_004109.1,1,100,1
SRR10545362,NC_004109.1,1,100,1
SRR10545363,NC_004109.1,1,100,1
SRR10545365,NC_004109.1,1,100,2
SRR10317673,NC_004109.1,1,100,5
SRR10317674,NC_004109.1,4,100,8
SRR1043677,NC_004109.1,1,100,1
SRR10317676,NC_004109.1,1,100,1
SRR1051473,NC_004109.1,1,100,2
SRR10317677,NC_004109.1,1,100,2
SRR1051474,NC_004109.1,1,100,2
SRR10317678,NC_004109.1,4,100,9
ERR1135444,NC_004109.1,1,100,1
SRR10598473,NC_004109.1,1,100,1
SRR10317679,NC_004109.1,1,100,1
SRR10317680,NC_004109.1,4,100,12
SRR10971345,NC_004109.1,1,100,1
SRR11107301,NC_004109.1,1,100,1
SRR10541192,NC_004109.1,1,100,1
SRR10987094,NC_004109.1,1,91,1
ERR1726815,NC_004109.1,1,97,1
SRR10850844,NC_004109.1,1,100,1
SRR10916597,NC_004109.1,1,100,1
SRR10584276,NC_004109.1,1,100,1
SRR10850846,NC_004109.1,1,100,1
SRR10916605,NC_004109.1,1,100,3
SRR10842915,NC_004109.1,2,100,8
SRR10875487,NC_004109.1,1,93,1
SRR10545006,NC_004109.1,1,100,1
ERR1726826,NC_004109.1,1,97,1
SRR10842917,NC_004109.1,1,100,2
SRR10540233,NC_004109.1,1,100,1
SRR032343,NC_004109.1,1,100,1
SRR10279667,NC_004109.1,1,100,1
ERR637529,NC_004109.1,1,96,1
SRR10338098,NC_004109.1,1,100,5
SRR10916650,NC_004109.1,1,100,1
ERR1726844,NC_004109.1,1,94,1
SRR094427,NC_004109.1,1,100,1
SRR10916744,NC_004109.1,1,100,1
SRR10916747,NC_004109.1,1,100,1
SRR10511007,NC_004109.1,1,96,1
SRR10916759,NC_004109.1,1,100,1
SRR10916766,NC_004109.1,1,100,2
SRR10523127,NC_004109.1,1,100,1
SRR11430745,NC_004109.1,1,93,1
SRR11425309,NC_004109.1,1,100,2
SRR11204308,NC_004109.1,4,100,13
SRR10916788,NC_004109.1,1,100,1
SRR10916789,NC_004109.1,1,100,1
SRR10523137,NC_004109.1,1,100,1
SRR11009634,NC_004109.1,1,100,1
DRR006623,NC_004109.1,1,89,1
SRR10668832,NC_004109.1,1,100,1
ERR599041,NC_004109.1,1,97,1
ERR594285,NC_004109.1,1,97,2
SRR11204527,NC_004109.1,1,100,2
SRR11312040,NC_004109.1,1,100,1
SRR11312042,NC_004109.1,1,100,1
SRR10668834,NC_004109.1,1,100,1
ERR594287,NC_004109.1,1,97,1
SRR10668835,NC_004109.1,1,100,1
SRR10523157,NC_004109.1,1,100,1
SRR10523161,NC_004109.1,1,100,1
ERR594291,NC_004109.1,1,97,2
SRR10523178,NC_004109.1,1,100,1
DRR006663,NC_004109.1,1,89,1
SRR11393303,NC_004109.1,1,100,1
ERR594301,NC_004109.1,1,100,1
SRR10523188,NC_004109.1,1,100,1
SRR10523189,NC_004109.1,1,100,1
SRR11584006,NC_004109.1,1,97,1
SRR10523194,NC_004109.1,1,100,1
SRR10523201,NC_004109.1,1,100,1
SRR11393334,NC_004109.1,1,100,1
SRR10868422,NC_004109.1,1,100,1
SRR11584093,NC_004109.1,1,100,1
ERR594314,NC_004109.1,1,97,1
ERR599089,NC_004109.1,1,97,1
SRR11589576,NC_004109.1,1,100,1
SRR11776561,NC_004109.1,1,100,1
ERR594328,NC_004109.1,1,97,4
ERR599105,NC_004109.1,1,97,1
SRR1173937,NC_004109.1,1,100,2
ERR594334,NC_004109.1,1,97,1
ERR599116,NC_004109.1,1,97,2
SRR1513225,NC_004109.1,1,100,1
SRR1124819,NC_004109.1,1,100,2
ERR594356,NC_004109.1,1,97,1
ERR594359,NC_004109.1,1,97,1
SRR1105697,NC_004109.1,1,100,3
SRR11356461,NC_004109.1,1,100,2
SRR1105699,NC_004109.1,1,100,2
SRR1105700,NC_004109.1,1,100,1
SRR1124825,NC_004109.1,1,100,4
ERR594368,NC_004109.1,1,97,1
SRR1105703,NC_004109.1,1,100,1
ERR594370,NC_004109.1,1,97,3
ERR599143,NC_004109.1,1,97,1
ERR594379,NC_004109.1,1,97,1
SRR11393463,NC_004109.1,1,100,1
ERR594382,NC_004109.1,1,97,2
SRR1294592,NC_004109.1,1,100,1
ERR594384,NC_004109.1,1,97,1
ERR594385,NC_004109.1,1,97,3
ERR594386,NC_004109.1,1,97,1
SRR1525413,NC_004109.1,1,100,1
SRR1294637,NC_004109.1,1,100,1
SRR11393481,NC_004109.1,1,100,1
ERR594393,NC_004109.1,1,96,4
SRR1289644,NC_004109.1,1,100,3
SRR1289645,NC_004109.1,1,100,1
SRR1509502,NC_004109.1,1,98,3
ERR594412,NC_004109.1,1,97,2
SRR1512215,NC_004109.1,1,100,1
SRR1512230,NC_004109.1,1,100,1
SRR10668902,NC_004109.1,1,100,1
SRR1593043,NC_004109.1,1,100,1
SRR10668906,NC_004109.1,1,100,1
SRR1548557,NC_004109.1,1,94,1
SRR11608661,NC_004109.1,1,94,1
SRR1168703,NC_004109.1,1,100,2
ERR599210,NC_004109.1,1,97,2
SRR1294817,NC_004109.1,1,100,1
SRR1551156,NC_004109.1,1,94,1
SRR1512319,NC_004109.1,1,100,1
SRR037182,NC_004109.1,1,100,1
SRR11470455,NC_004109.1,10,88,14
SRR11470456,NC_004109.1,2,83,4
SRR11470457,NC_004109.1,3,86,4
SRR11470458,NC_004109.1,3,86,5
SRR1512331,NC_004109.1,1,100,2
SRR11470459,NC_004109.1,1,89,2
SRR1926470,NC_004109.1,1,100,1
SRR1926479,NC_004109.1,1,100,1
SRR1512346,NC_004109.1,1,100,4
SRR1926541,NC_004109.1,1,100,1
SRR1926559,NC_004109.1,1,100,1
SRR1926579,NC_004109.1,1,100,1
SRR128113,NC_004109.1,2,86,1
SRR2019152,NC_004109.1,1,96,1
SRR1926612,NC_004109.1,1,100,1
SRR1926638,NC_004109.1,1,100,1
SRR1294922,NC_004109.1,1,100,1
SRR128125,NC_004109.1,1,100,2
SRR1926648,NC_004109.1,1,100,1
SRR1926657,NC_004109.1,1,100,2
SRR2129866,NC_004109.1,1,100,1
SRR1512429,NC_004109.1,1,100,1
SRR1512439,NC_004109.1,1,100,2
SRR1924634,NC_004109.1,1,100,1
SRR1294973,NC_004109.1,1,100,3
SRR1926716,NC_004109.1,1,100,1
SRR2129891,NC_004109.1,1,100,1
SRR037214,NC_004109.1,1,100,1
SRR1255011,NC_004109.1,1,91,1
SRR2129893,NC_004109.1,1,100,1
SRR1926760,NC_004109.1,1,100,1
SRR1284317,NC_004109.1,1,96,1
SRR1294992,NC_004109.1,1,100,1
SRR11589560,NC_004109.1,1,100,2
SRR1204545,NC_004109.1,1,100,2
SRR2129910,NC_004109.1,1,100,2
SRR1294999,NC_004109.1,1,100,2
SRR1295000,NC_004109.1,1,100,2
SRR1230754,NC_004109.1,1,97,1
SRR1295012,NC_004109.1,1,100,1
SRR1926802,NC_004109.1,1,100,3
SRR1512507,NC_004109.1,1,100,2
SRR1512510,NC_004109.1,1,96,1
SRR1295031,NC_004109.1,1,100,1
SRR1207183,NC_004109.1,2,87,1
SRR1512528,NC_004109.1,1,100,2
SRR1512530,NC_004109.1,1,100,3
SRR2068525,NC_004109.1,1,100,4
SRR2068526,NC_004109.1,1,100,1
SRR1512559,NC_004109.1,1,100,1
SRR11197471,NC_004109.1,1,96,1
SRR1296869,NC_004109.1,1,96,1
SRR1512585,NC_004109.1,1,100,5
SRR1926983,NC_004109.1,1,100,1
SRR1924823,NC_004109.1,1,100,1
SRR1924838,NC_004109.1,1,100,1
SRR11197518,NC_004109.1,1,90,1
SRR1653122,NC_004109.1,1,100,1
SRR1512637,NC_004109.1,1,100,3
SRR1512644,NC_004109.1,1,100,3
SRR1653125,NC_004109.1,1,100,1
SRR1981441,NC_004109.1,1,100,1
SRR1282339,NC_004109.1,1,100,1
SRR2051625,NC_004109.1,1,100,1
SRR2831833,NC_004109.1,1,97,1
SRR309217,NC_004109.1,1,94,1
SRR1512683,NC_004109.1,1,100,2
SRR2226703,NC_004109.1,1,88,1
SRR1653130,NC_004109.1,1,100,2
SRR2979835,NC_004109.1,1,100,1
SRR1598972,NC_004109.1,1,94,1
SRR1512707,NC_004109.1,1,100,2
SRR1512709,NC_004109.1,1,96,1
SRR2103014,NC_004109.1,1,97,1
SRR2103015,NC_004109.1,1,97,1
SRR2103016,NC_004109.1,1,97,2
SRR1653135,NC_004109.1,1,100,2
SRR2103019,NC_004109.1,1,97,1
SRR2503805,NC_004109.1,2,86,1
SRR2103021,NC_004109.1,1,97,1
SRR2569321,NC_004109.1,1,100,2
SRR2103023,NC_004109.1,1,97,2
SRR2103024,NC_004109.1,1,97,2
SRR2103027,NC_004109.1,1,97,3
