run_id,sequence_accession,score,percent_identity,n_reads
DRR076225,NC_004296.1,1,100,2
DRR076226,NC_004296.1,1,100,2
DRR076227,NC_004296.1,1,100,3
DRR076228,NC_004296.1,1,100,2
DRR076229,NC_004296.1,1,100,4
DRR076230,NC_004296.1,1,100,1
DRR076231,NC_004296.1,1,100,3
DRR076232,NC_004296.1,1,100,2
DRR076233,NC_004296.1,1,100,4
DRR076234,NC_004296.1,1,100,1
DRR076236,NC_004296.1,1,100,1
DRR076237,NC_004296.1,1,100,4
DRR076238,NC_004296.1,1,100,2
DRR076239,NC_004296.1,1,100,2
DRR076240,NC_004296.1,1,100,4
DRR076241,NC_004296.1,1,100,5
DRR076242,NC_004296.1,1,100,2
DRR076243,NC_004296.1,1,100,1
DRR076244,NC_004296.1,1,100,2
DRR076245,NC_004296.1,1,100,4
DRR076246,NC_004296.1,1,100,3
DRR076247,NC_004296.1,1,100,3
DRR076249,NC_004296.1,1,100,2
DRR076250,NC_004296.1,1,100,3
DRR076251,NC_004296.1,1,100,4
DRR076252,NC_004296.1,1,100,5
DRR076253,NC_004296.1,1,100,3
DRR076254,NC_004296.1,1,100,5
DRR076255,NC_004296.1,1,100,1
DRR076256,NC_004296.1,1,100,3
DRR076257,NC_004296.1,1,100,4
DRR076258,NC_004296.1,1,100,1
DRR076260,NC_004296.1,1,100,2
DRR076261,NC_004296.1,1,100,5
DRR076262,NC_004296.1,1,100,2
DRR076263,NC_004296.1,4,100,8
DRR076264,NC_004296.1,1,100,3
DRR076265,NC_004296.1,1,100,3
DRR076266,NC_004296.1,1,100,3
DRR076267,NC_004296.1,1,100,2
DRR076268,NC_004296.1,1,100,2
DRR076269,NC_004296.1,1,100,2
DRR076270,NC_004296.1,1,100,1
DRR076271,NC_004296.1,1,100,3
DRR076272,NC_004296.1,1,100,1
DRR092897,NC_004296.1,1,96,1
DRR076274,NC_004296.1,1,100,1
DRR076275,NC_004296.1,1,100,1
DRR076276,NC_004296.1,1,100,7
DRR076277,NC_004296.1,1,100,4
DRR076278,NC_004296.1,1,100,2
DRR013847,NC_004296.1,1,100,1
DRR000761,NC_004296.1,1,100,1
DRR000767,NC_004296.1,1,100,1
DRR019482,NC_004296.1,1,100,2
DRR019487,NC_004296.1,1,100,1
DRR133147,NC_004296.1,1,100,1
ERR1346591,NC_004296.1,1,97,1
DRR021353,NC_004296.1,4,100,28
DRR001035,NC_004296.1,1,100,1
DRR021354,NC_004296.1,4,100,17
DRR021355,NC_004296.1,4,100,16
DRR021356,NC_004296.1,4,100,16
DRR021357,NC_004296.1,4,100,15
DRR021358,NC_004296.1,4,100,10
DRR001361,NC_004296.1,4,100,9
DRR001362,NC_004296.1,1,100,2
ERR1157804,NC_004296.1,1,100,1
ERR1157951,NC_004296.1,1,92,2
ERR1802077,NC_004296.1,1,100,1
ERR1724892,NC_004296.1,1,96,1
ERR2109468,NC_004296.1,1,96,1
DRR014700,NC_004296.1,1,96,1
ERR1110296,NC_004296.1,1,99,3
ERR1110300,NC_004296.1,1,100,1
ERR2528912,NC_004296.1,1,100,1
ERR2528914,NC_004296.1,1,100,1
ERR1137974,NC_004296.1,3,91,2
ERR1137978,NC_004296.1,1,100,1
ERR1110317,NC_004296.1,1,98,2
ERR1137982,NC_004296.1,1,100,1
ERR2953242,NC_004296.1,1,100,1
ERR2709737,NC_004296.1,1,100,1
ERR1993171,NC_004296.1,1,100,1
ERR2588674,NC_004296.1,2,85,1
ERR2899340,NC_004296.1,2,81,1
ERR2239819,NC_004296.1,2,81,2
ERR3507076,NC_004296.1,1,100,2
ERR969462,NC_004296.1,2,100,4
ERR969463,NC_004296.1,1,100,1
SRR1039476,NC_004296.1,1,100,1
SRR10078324,NC_004296.1,1,100,1
ERR969489,NC_004296.1,2,95,4
ERR969490,NC_004296.1,2,99,3
SRR10144100,NC_004296.1,1,91,1
ERR969491,NC_004296.1,1,100,2
ERR969496,NC_004296.1,1,100,2
ERR969497,NC_004296.1,1,100,1
SRR1028934,NC_004296.1,1,100,1
ERR969498,NC_004296.1,6,99,19
SRR072810,NC_004296.1,1,100,1
SRR072812,NC_004296.1,1,100,1
SRR10396878,NC_004296.1,1,100,1
SRR10036144,NC_004296.1,1,100,1
SRR072813,NC_004296.1,2,100,7
ERR969503,NC_004296.1,1,92,1
SRR10144512,NC_004296.1,1,90,1
ERR969504,NC_004296.1,1,100,1
SRR10348301,NC_004296.1,1,100,1
SRR10036160,NC_004296.1,1,100,1
SRR042529,NC_004296.1,1,100,2
SRR10144693,NC_004296.1,1,90,1
SRR10189584,NC_004296.1,1,100,1
SRR10340946,NC_004296.1,1,100,2
SRR10326886,NC_004296.1,1,100,1
SRR10326902,NC_004296.1,1,100,1
SRR10221944,NC_004296.1,1,100,1
SRR10587809,NC_004296.1,1,100,1
SRR10691719,NC_004296.1,1,100,1
SRR10805149,NC_004296.1,1,100,1
SRR10398051,NC_004296.1,1,100,1
SRR10989459,NC_004296.1,1,100,1
SRR10769499,NC_004296.1,3,91,2
SRR10769521,NC_004296.1,7,96,11
SRR10769522,NC_004296.1,2,95,9
SRR10769523,NC_004296.1,1,95,1
SRR1044406,NC_004296.1,1,93,1
SRR10982686,NC_004296.1,1,100,1
SRR10916647,NC_004296.1,1,100,1
SRR11203087,NC_004296.1,1,100,3
SRR1015769,NC_004296.1,5,100,5
SRR1015770,NC_004296.1,5,96,4
SRR10769696,NC_004296.1,1,95,1
SRR10338126,NC_004296.1,1,100,2
SRR10769710,NC_004296.1,1,94,1
SRR033659,NC_004296.1,1,100,1
SRR034580,NC_004296.1,1,100,1
SRR034581,NC_004296.1,1,100,1
SRR10769795,NC_004296.1,88,100,892
SRR10769796,NC_004296.1,97,100,1044
SRR10769797,NC_004296.1,17,100,58
SRR10769798,NC_004296.1,5,100,16
SRR10769799,NC_004296.1,5,100,11
SRR10769800,NC_004296.1,4,100,16
SRR10769801,NC_004296.1,4,100,19
SRR10769802,NC_004296.1,86,100,378
SRR10769803,NC_004296.1,82,100,302
SRR034583,NC_004296.1,1,100,3
SRR10769813,NC_004296.1,2,96,3
SRR034588,NC_004296.1,1,100,2
SRR034591,NC_004296.1,1,100,1
SRR034592,NC_004296.1,1,100,1
SRR034595,NC_004296.1,1,100,1
SRR034596,NC_004296.1,1,100,1
SRR11067862,NC_004296.1,1,100,1
SRR112677,NC_004296.1,1,100,1
SRR11215707,NC_004296.1,1,100,2
SRR11393430,NC_004296.1,1,100,1
SRR1595802,NC_004296.1,100,96,448795
SRR1595804,NC_004296.1,25,89,33
SRR1595805,NC_004296.1,100,95,8384
SRR1595806,NC_004296.1,100,94,13807
SRR1595808,NC_004296.1,9,93,8
SRR1595810,NC_004296.1,60,86,811
SRR1595811,NC_004296.1,77,88,2948
SRR1595812,NC_004296.1,88,96,1117
SRR1595813,NC_004296.1,28,87,49
SRR1595814,NC_004296.1,83,86,863
SRR1595815,NC_004296.1,7,85,16
SRR1595816,NC_004296.1,43,86,265
SRR1595817,NC_004296.1,58,87,1184
SRR1595818,NC_004296.1,24,87,85
SRR1288369,NC_004296.1,1,100,1
SRR1595819,NC_004296.1,2,95,7
SRR1288370,NC_004296.1,1,100,1
SRR1595820,NC_004296.1,100,95,9710
SRR1595821,NC_004296.1,24,87,74
SRR1595822,NC_004296.1,100,96,3723
SRR1595823,NC_004296.1,3,84,4
SRR1595824,NC_004296.1,100,95,735497
SRR1595825,NC_004296.1,66,87,2009
SRR1595826,NC_004296.1,13,95,34
SRR1595827,NC_004296.1,30,95,87
SRR1595828,NC_004296.1,31,96,78
SRR1595829,NC_004296.1,100,96,18768
SRR1595830,NC_004296.1,2,79,2
