run_id,sequence_accession,score,percent_identity,n_reads
DRR140160,NC_001781.1,2,80,1
DRR100294,NC_001781.1,4,78,3
DRR140169,NC_001781.1,7,85,8
DRR088430,NC_001781.1,5,94,24
DRR140172,NC_001781.1,12,90,36
ERR1074707,NC_001781.1,2,78,1
DRR075379,NC_001781.1,1,100,1
DRR075394,NC_001781.1,1,100,1
DRR075397,NC_001781.1,1,94,1
DRR091601,NC_001781.1,2,82,1
DRR095065,NC_001781.1,1,96,1
DRR152674,NC_001781.1,2,87,1
DRR152675,NC_001781.1,2,85,1
DRR119248,NC_001781.1,1,88,1
DRR051059,NC_001781.1,1,97,1
DRR051060,NC_001781.1,1,97,2
ERR1139879,NC_001781.1,1,91,3
DRR195394,NC_001781.1,1,100,1
DRR147589,NC_001781.1,1,100,1
ERR1099387,NC_001781.1,1,97,1
DRR195404,NC_001781.1,1,100,1
ERR1099394,NC_001781.1,1,97,1
DRR147591,NC_001781.1,1,100,1
DRR147593,NC_001781.1,1,100,1
ERR1122424,NC_001781.1,1,100,7
DRR051359,NC_001781.1,1,90,1
ERR1099398,NC_001781.1,1,97,1
ERR1099399,NC_001781.1,1,100,1
DRR075489,NC_001781.1,1,91,1
ERR1099418,NC_001781.1,1,100,1
ERR1099419,NC_001781.1,1,100,1
ERR1099420,NC_001781.1,1,97,1
DRR061192,NC_001781.1,4,100,12
ERR1099424,NC_001781.1,1,100,1
DRR061194,NC_001781.1,4,100,12
DRR075490,NC_001781.1,1,91,1
ERR1099429,NC_001781.1,1,97,1
ERR1099431,NC_001781.1,1,100,2
ERR1099433,NC_001781.1,1,100,1
ERR1099435,NC_001781.1,1,100,1
ERR1099436,NC_001781.1,1,97,1
ERR1099439,NC_001781.1,1,100,1
ERR1140071,NC_001781.1,1,92,4
ERR1099442,NC_001781.1,1,100,1
DRR174665,NC_001781.1,100,95,2033
DRR013858,NC_001781.1,1,93,1
ERR1099450,NC_001781.1,1,99,3
DRR075492,NC_001781.1,1,100,1
ERR1099458,NC_001781.1,1,100,1
ERR1099461,NC_001781.1,1,100,2
ERR1099473,NC_001781.1,1,100,1
ERR1099474,NC_001781.1,1,100,1
DRR091705,NC_001781.1,1,90,1
ERR1122456,NC_001781.1,1,100,2
ERR1099492,NC_001781.1,1,100,1
DRR075497,NC_001781.1,1,91,1
DRR075498,NC_001781.1,1,91,1
ERR1099527,NC_001781.1,1,100,1
DRR162474,NC_001781.1,1,97,1
DRR051495,NC_001781.1,1,100,1
DRR093572,NC_001781.1,1,93,4
DRR019415,NC_001781.1,2,85,1
DRR093573,NC_001781.1,1,93,1
ERR1361048,NC_001781.1,1,95,1
DRR086753,NC_001781.1,1,100,1
DRR132073,NC_001781.1,1,100,1
DRR093574,NC_001781.1,1,93,2
DRR093575,NC_001781.1,2,94,6
DRR075882,NC_001781.1,1,96,1
DRR093576,NC_001781.1,1,93,1
DRR093577,NC_001781.1,6,93,12
DRR031697,NC_001781.1,2,96,2
DRR093578,NC_001781.1,1,93,2
DRR093579,NC_001781.1,1,93,5
DRR093580,NC_001781.1,1,93,1
DRR031698,NC_001781.1,1,100,1
ERR1096564,NC_001781.1,1,100,1
ERR1108159,NC_001781.1,1,97,1
ERR1110332,NC_001781.1,1,97,1
ERR1110333,NC_001781.1,5,98,14
ERR1110334,NC_001781.1,1,99,2
ERR1110335,NC_001781.1,2,98,2
ERR1110338,NC_001781.1,2,99,10
ERR1110339,NC_001781.1,2,99,2
ERR1110340,NC_001781.1,2,99,8
ERR1424897,NC_001781.1,1,91,2
DRR031744,NC_001781.1,1,100,1
ERR1424898,NC_001781.1,100,97,61995
DRR031745,NC_001781.1,1,100,2
DRR031747,NC_001781.1,1,100,1
DRR013952,NC_001781.1,1,100,1
DRR028957,NC_001781.1,1,100,1
ERR1307214,NC_001781.1,1,100,2
ERR1122744,NC_001781.1,1,100,1
ERR1307221,NC_001781.1,1,100,1
DRR028959,NC_001781.1,1,100,1
ERR1512905,NC_001781.1,1,98,2
ERR1512906,NC_001781.1,2,98,4
DRR028960,NC_001781.1,1,100,1
DRR028961,NC_001781.1,1,100,1
ERR1373698,NC_001781.1,1,96,1
DRR028962,NC_001781.1,1,100,1
ERR1307252,NC_001781.1,1,100,2
ERR1307254,NC_001781.1,1,100,1
DRR028964,NC_001781.1,1,100,1
DRR028965,NC_001781.1,1,100,5
ERR1475508,NC_001781.1,1,100,1
ERR026450,NC_001781.1,1,100,1
ERR1216174,NC_001781.1,1,100,1
DRR001151,NC_001781.1,1,93,4
ERR1247118,NC_001781.1,1,89,1
ERR1426823,NC_001781.1,1,100,4
DRR001152,NC_001781.1,2,94,6
ERR1410200,NC_001781.1,1,97,1
ERR1216312,NC_001781.1,1,100,1
ERR1426836,NC_001781.1,4,100,8
ERR1289864,NC_001781.1,1,94,1
ERR1216412,NC_001781.1,1,96,1
ERR1203516,NC_001781.1,1,97,1
ERR1396878,NC_001781.1,1,100,1
DRR001364,NC_001781.1,2,83,1
ERR1547354,NC_001781.1,1,94,1
ERR1096978,NC_001781.1,1,97,1
ERR1735552,NC_001781.1,1,100,2
ERR1525632,NC_001781.1,1,100,2
ERR1097004,NC_001781.1,1,97,1
ERR1525661,NC_001781.1,1,100,4
ERR1525760,NC_001781.1,4,100,8
ERR1735726,NC_001781.1,4,98,8
ERR1437503,NC_001781.1,2,82,1
ERR1735728,NC_001781.1,1,100,1
ERR1097031,NC_001781.1,1,100,1
ERR1110474,NC_001781.1,1,100,1
ERR1611427,NC_001781.1,1,100,1
ERR1143638,NC_001781.1,1,100,1
ERR1717927,NC_001781.1,1,92,1
ERR031716,NC_001781.1,1,97,2
ERR1526658,NC_001781.1,1,100,2
ERR031718,NC_001781.1,1,97,2
ERR1857826,NC_001781.1,1,97,1
ERR1695811,NC_001781.1,4,100,38
ERR1920891,NC_001781.1,4,96,63
ERR1920892,NC_001781.1,4,96,21
ERR1920894,NC_001781.1,1,96,5
ERR1920896,NC_001781.1,1,96,1
ERR1920897,NC_001781.1,4,96,35
ERR1920898,NC_001781.1,4,96,16
ERR1855152,NC_001781.1,1,100,1
ERR032049,NC_001781.1,1,93,1
ERR1097216,NC_001781.1,1,94,1
ERR1630078,NC_001781.1,4,98,9
ERR1527184,NC_001781.1,1,100,1
ERR1300982,NC_001781.1,1,93,2
ERR1616750,NC_001781.1,1,97,1
ERR1906202,NC_001781.1,1,100,2
ERR1827130,NC_001781.1,1,100,2
ERR1042288,NC_001781.1,1,100,1
ERR1858080,NC_001781.1,1,97,1
ERR198704,NC_001781.1,1,100,2
ERR1749786,NC_001781.1,7,95,14
ERR1749787,NC_001781.1,100,96,2520
ERR1450563,NC_001781.1,1,100,2
ERR1450565,NC_001781.1,1,100,1
ERR1301004,NC_001781.1,1,98,2
ERR1095954,NC_001781.1,1,100,1
ERR1749789,NC_001781.1,100,96,7907
ERR1749788,NC_001781.1,4,95,4
ERR1749790,NC_001781.1,17,95,39
ERR1692606,NC_001781.1,1,94,1
ERR1410191,NC_001781.1,1,100,1
ERR1757407,NC_001781.1,1,97,1
ERR185975,NC_001781.1,1,94,1
ERR2044814,NC_001781.1,1,96,1
ERR035538,NC_001781.1,1,100,1
ERR2044816,NC_001781.1,1,96,1
ERR1518831,NC_001781.1,2,76,1
ERR035545,NC_001781.1,1,97,1
ERR1868852,NC_001781.1,1,94,4
ERR2116130,NC_001781.1,1,90,1
ERR1739840,NC_001781.1,1,97,1
ERR1945076,NC_001781.1,1,100,6
ERR1945079,NC_001781.1,1,100,2
ERR1399352,NC_001781.1,8,91,16
ERR1399354,NC_001781.1,2,96,4
ERR1399355,NC_001781.1,100,97,965122
ERR1399357,NC_001781.1,1,98,2
ERR1399358,NC_001781.1,1,97,2
ERR1399365,NC_001781.1,4,89,5
ERR1399366,NC_001781.1,4,94,6
ERR1399367,NC_001781.1,100,97,2007
ERR1399368,NC_001781.1,4,91,6
ERR1399369,NC_001781.1,31,93,80
DRR084195,NC_001781.1,1,94,1
ERR2109480,NC_001781.1,1,96,1
ERR2021503,NC_001781.1,1,100,1
ERR1988001,NC_001781.1,2,82,1
ERR1730727,NC_001781.1,1,97,1
ERR2200603,NC_001781.1,1,94,1
ERR2178364,NC_001781.1,1,100,1
ERR2000595,NC_001781.1,1,92,1
ERR2304208,NC_001781.1,1,97,2
ERR1815669,NC_001781.1,1,100,5
ERR1621676,NC_001781.1,1,93,1
ERR210467,NC_001781.1,1,96,1
ERR1137929,NC_001781.1,1,100,1
ERR2273217,NC_001781.1,1,100,2
ERR2273218,NC_001781.1,1,99,7
ERR2273219,NC_001781.1,1,100,3
ERR2273221,NC_001781.1,1,100,6
ERR2273222,NC_001781.1,1,100,4
ERR2273223,NC_001781.1,1,100,4
ERR2273224,NC_001781.1,1,99,3
ERR2273226,NC_001781.1,1,100,2
ERR2273232,NC_001781.1,1,100,2
ERR1137931,NC_001781.1,1,99,1
ERR2273237,NC_001781.1,1,100,7
ERR2273238,NC_001781.1,1,100,5
ERR2273239,NC_001781.1,4,100,14
ERR1744946,NC_001781.1,6,93,12
ERR2273240,NC_001781.1,4,100,17
ERR2273241,NC_001781.1,4,100,8
ERR2273242,NC_001781.1,1,100,4
ERR2273243,NC_001781.1,1,100,2
ERR2273257,NC_001781.1,4,100,11
ERR2273244,NC_001781.1,1,100,6
ERR2273249,NC_001781.1,1,100,4
ERR2273258,NC_001781.1,1,100,6
ERR2273259,NC_001781.1,1,100,4
ERR2029805,NC_001781.1,1,98,1
DRR001705,NC_001781.1,1,93,1
ERR2273260,NC_001781.1,4,100,8
ERR2273261,NC_001781.1,1,100,2
ERR2273264,NC_001781.1,1,100,4
ERR2273273,NC_001781.1,1,100,2
ERR2273274,NC_001781.1,1,100,3
ERR2273275,NC_001781.1,1,100,4
ERR2273276,NC_001781.1,4,100,8
ERR2273277,NC_001781.1,1,100,2
ERR2273280,NC_001781.1,1,100,1
ERR2273289,NC_001781.1,1,100,2
ERR162220,NC_001781.1,1,100,1
ERR1137935,NC_001781.1,1,100,1
ERR2273315,NC_001781.1,1,100,2
ERR1137937,NC_001781.1,6,96,10
ERR2029812,NC_001781.1,2,99,4
ERR2273330,NC_001781.1,1,100,2
ERR2273332,NC_001781.1,1,100,2
ERR2273351,NC_001781.1,1,100,2
ERR2040130,NC_001781.1,1,97,1
ERR2273363,NC_001781.1,1,100,1
ERR2273365,NC_001781.1,1,100,2
ERR2273366,NC_001781.1,1,100,2
ERR2273368,NC_001781.1,1,96,2
ERR2273389,NC_001781.1,1,100,6
ERR2273390,NC_001781.1,1,100,2
ERR2273392,NC_001781.1,1,100,6
ERR2273402,NC_001781.1,1,100,3
ERR2273403,NC_001781.1,1,100,2
ERR2273406,NC_001781.1,1,100,2
ERR1301080,NC_001781.1,2,97,4
ERR2273422,NC_001781.1,1,100,4
ERR2273423,NC_001781.1,1,100,4
ERR1663929,NC_001781.1,1,90,1
ERR2045704,NC_001781.1,1,100,1
ERR2273425,NC_001781.1,1,100,2
ERR2273426,NC_001781.1,1,100,2
ERR2407797,NC_001781.1,1,97,2
ERR2273437,NC_001781.1,1,100,2
ERR2273439,NC_001781.1,1,100,2
ERR2273441,NC_001781.1,1,100,2
ERR2273446,NC_001781.1,1,100,2
ERR1357153,NC_001781.1,1,100,1
ERR2004624,NC_001781.1,1,100,1
ERR2045718,NC_001781.1,1,100,1
ERR2273454,NC_001781.1,1,100,4
ERR2273455,NC_001781.1,1,100,2
ERR1357154,NC_001781.1,2,100,2
ERR2283026,NC_001781.1,1,100,1
ERR2045726,NC_001781.1,1,100,1
ERR2273468,NC_001781.1,1,100,2
ERR2407814,NC_001781.1,1,97,1
ERR1137940,NC_001781.1,2,99,2
ERR2273470,NC_001781.1,1,100,2
